Specialization,District,Doctor Name,Hospital Name,Latitude,Longitude
Dermatologist,Thiruvananthapuram,Dr. Priya Patel,Sree Chitra Tirunal Institute,8.051549,76.280535
Dermatologist,Thiruvananthapuram,Dr. Rajesh Patel,PRS Hospital,8.163107,77.151615
Dermatologist,Thiruvananthapuram,Dr. Sunita Rao,PRS Hospital,8.566184,76.84493
Dermatologist,Thiruvananthapuram,Dr. Amit Sharma,PRS Hospital,12.215674,77.271968
Allergist,Thiruvananthapuram,Dr. Anjali Gupta,Sree Chitra Tirunal Institute,11.365175,77.252072
Allergist,Thiruvananthapuram,Dr. Priya Gupta,GG Hospital,8.118853,75.4345
Allergist,Thiruvananthapuram,Dr. Sunita Nair,SK Hospital,10.542406,76.927935
Allergist,Thiruvananthapuram,Dr. Arjun Rao,Sree Chitra Tirunal Institute,9.594314,77.171475
Gastroenterologist,Thiruvananthapuram,Dr. Suresh Singh,PRS Hospital,12.416006,76.196933
Gastroenterologist,Thiruvananthapuram,Dr. Suresh Gupta,PRS Hospital,9.911737,77.055856
Gastroenterologist,Thiruvananthapuram,Dr. Neha Bose,Sree Chitra Tirunal Institute,10.198399,76.645784
Gastroenterologist,Thiruvananthapuram,Dr. Neha Verma,GG Hospital,9.899615,76.80015
Hepatologist,Thiruvananthapuram,Dr. Anjali Gupta,PRS Hospital,12.247754,76.001649
Hepatologist,Thiruvananthapuram,Dr. Amit Sharma,Sree Chitra Tirunal Institute,11.080997,76.223928
Hepatologist,Thiruvananthapuram,Dr. Arjun Verma,SK Hospital,11.690491,76.056073
Hepatologist,Thiruvananthapuram,Dr. Sunita Mehta,SK Hospital,10.228276,75.272321
Osteopathic,Thiruvananthapuram,Dr. Amit Bose,SK Hospital,9.551751,75.313608
Osteopathic,Thiruvananthapuram,Dr. Neha Nair,Sree Chitra Tirunal Institute,8.015843,76.540071
Osteopathic,Thiruvananthapuram,Dr. Sunita Iyer,GG Hospital,9.323152,75.895784
Osteopathic,Thiruvananthapuram,Dr. Priya Sharma,KIMS Health,11.717784,75.615601
Endocrinologist,Thiruvananthapuram,Dr. Amit Singh,Sree Chitra Tirunal Institute,11.551872,75.587816
Endocrinologist,Thiruvananthapuram,Dr. Rajesh Gupta,GG Hospital,8.373741,77.169633
Endocrinologist,Thiruvananthapuram,Dr. Arjun Patel,GG Hospital,9.570338,76.663598
Endocrinologist,Thiruvananthapuram,Dr. Sunita Patel,SK Hospital,12.355667,76.59572
Pulmonologist,Thiruvananthapuram,Dr. Anjali Nair,SK Hospital,9.83565,76.24019
Pulmonologist,Thiruvananthapuram,Dr. Deepak Patel,KIMS Health,9.746157,76.022366
Pulmonologist,Thiruvananthapuram,Dr. Neha Verma,GG Hospital,10.121939,75.865803
Pulmonologist,Thiruvananthapuram,Dr. Neha Mehta,Sree Chitra Tirunal Institute,12.057244,77.019454
Cardiologist,Thiruvananthapuram,Dr. Anjali Gupta,KIMS Health,8.573109,77.26926
Cardiologist,Thiruvananthapuram,Dr. Vikram Gupta,Sree Chitra Tirunal Institute,9.636602,76.959316
Cardiologist,Thiruvananthapuram,Dr. Priya Sharma,SK Hospital,9.885934,76.089606
Cardiologist,Thiruvananthapuram,Dr. Vikram Gupta,SK Hospital,11.479464,75.292105
Neurologist,Thiruvananthapuram,Dr. Vikram Mehta,PRS Hospital,9.893607,75.682829
Neurologist,Thiruvananthapuram,Dr. Deepak Nair,GG Hospital,8.524394,76.228096
Neurologist,Thiruvananthapuram,Dr. Rajesh Bose,PRS Hospital,10.497077,76.869079
Neurologist,Thiruvananthapuram,Dr. Suresh Iyer,Sree Chitra Tirunal Institute,9.734668,77.00171
Internal Medicine,Thiruvananthapuram,Dr. Arjun Gupta,PRS Hospital,10.621659,76.352264
Internal Medicine,Thiruvananthapuram,Dr. Sunita Sharma,KIMS Health,10.956953,77.098175
Internal Medicine,Thiruvananthapuram,Dr. Arjun Iyer,PRS Hospital,12.280691,76.079364
Internal Medicine,Thiruvananthapuram,Dr. Sunita Nair,Sree Chitra Tirunal Institute,9.1386,76.653712
Pediatrician,Thiruvananthapuram,Dr. Amit Rao,Sree Chitra Tirunal Institute,9.870008,76.728567
Pediatrician,Thiruvananthapuram,Dr. Deepak Singh,GG Hospital,9.516562,75.336817
Pediatrician,Thiruvananthapuram,Dr. Vikram Iyer,SK Hospital,12.244424,76.905338
Pediatrician,Thiruvananthapuram,Dr. Deepak Sharma,SK Hospital,9.544928,75.515067
Common Cold Specialist,Thiruvananthapuram,Dr. Deepak Mehta,PRS Hospital,9.060569,75.885678
Common Cold Specialist,Thiruvananthapuram,Dr. Anjali Nair,PRS Hospital,8.232602,75.357713
Common Cold Specialist,Thiruvananthapuram,Dr. Neha Verma,Sree Chitra Tirunal Institute,11.49301,76.56039
Common Cold Specialist,Thiruvananthapuram,Dr. Sunita Sharma,SK Hospital,12.183237,75.747075
Phlebologist,Thiruvananthapuram,Dr. Suresh Mehta,KIMS Health,10.08109,76.353223
Phlebologist,Thiruvananthapuram,Dr. Rajesh Rao,KIMS Health,11.565065,77.07752
Phlebologist,Thiruvananthapuram,Dr. Suresh Rao,KIMS Health,10.808748,75.953417
Phlebologist,Thiruvananthapuram,Dr. Neha Bose,KIMS Health,10.323957,76.846299
Osteoarthritis Specialist,Thiruvananthapuram,Dr. Neha Verma,KIMS Health,11.479696,76.963238
Osteoarthritis Specialist,Thiruvananthapuram,Dr. Vikram Bose,GG Hospital,9.449976,75.720391
Osteoarthritis Specialist,Thiruvananthapuram,Dr. Rajesh Patel,SK Hospital,12.25113,77.042618
Osteoarthritis Specialist,Thiruvananthapuram,Dr. Suresh Singh,GG Hospital,11.220014,77.221484
Rheumatologist,Thiruvananthapuram,Dr. Arjun Verma,SK Hospital,8.484168,76.086581
Rheumatologist,Thiruvananthapuram,Dr. Anjali Iyer,KIMS Health,8.816569,75.541269
Rheumatologist,Thiruvananthapuram,Dr. Priya Mehta,KIMS Health,10.369323,75.051536
Rheumatologist,Thiruvananthapuram,Dr. Anjali Iyer,KIMS Health,8.249788,77.128209
Otolaryngologist,Kollam,Dr. Amit Verma,Medicare Hospital,11.016023,75.092569
Otolaryngologist,Kollam,Dr. Sunita Mehta,Holy Cross Hospital,9.124941,77.379315
Otolaryngologist,Kollam,Dr. Deepak Gupta,ESI Hospital,11.723064,75.008921
Otolaryngologist,Kollam,Dr. Deepak Singh,NSS Medical Mission,11.258939,76.992686
Dermatologist,Kollam,Dr. Rajesh Gupta,Upasana Hospital,9.760771,77.431866
Dermatologist,Kollam,Dr. Deepak Verma,Medicare Hospital,10.537962,77.106257
Dermatologist,Kollam,Dr. Rajesh Nair,Holy Cross Hospital,8.645716,75.966459
Dermatologist,Kollam,Dr. Arjun Rao,ESI Hospital,11.090537,76.39355
Allergist,Kollam,Dr. Deepak Verma,NSS Medical Mission,9.648369,75.59615
Allergist,Kollam,Dr. Sunita Bose,Medicare Hospital,9.468113,75.750473
Allergist,Kollam,Dr. Arjun Patel,ESI Hospital,11.671486,76.423516
Allergist,Kollam,Dr. Neha Verma,Holy Cross Hospital,11.181543,75.257106
Gastroenterologist,Kollam,Dr. Anjali Nair,Medicare Hospital,11.062444,76.923651
Gastroenterologist,Kollam,Dr. Deepak Patel,NSS Medical Mission,9.30584,77.22431
Gastroenterologist,Kollam,Dr. Anjali Patel,Medicare Hospital,10.033429,75.230042
Gastroenterologist,Kollam,Dr. Deepak Nair,ESI Hospital,8.726677,76.236267
Hepatologist,Kollam,Dr. Deepak Iyer,Upasana Hospital,8.994747,76.443058
Hepatologist,Kollam,Dr. Suresh Verma,Medicare Hospital,11.010085,77.407552
Hepatologist,Kollam,Dr. Suresh Mehta,Holy Cross Hospital,9.442347,75.633882
Hepatologist,Kollam,Dr. Suresh Sharma,ESI Hospital,11,76.206042
Osteopathic,Kollam,Dr. Sunita Mehta,ESI Hospital,8.290736,76.020855
Osteopathic,Kollam,Dr. Sunita Nair,Holy Cross Hospital,8.484634,75.709419
Osteopathic,Kollam,Dr. Deepak Mehta,Holy Cross Hospital,11.272476,76.221694
Osteopathic,Kollam,Dr. Vikram Gupta,Holy Cross Hospital,12.419416,75.4515
Endocrinologist,Kollam,Dr. Deepak Sharma,NSS Medical Mission,10.335014,76.528741
Endocrinologist,Kollam,Dr. Vikram Bose,Holy Cross Hospital,8.2416,77.203005
Endocrinologist,Kollam,Dr. Rajesh Patel,Upasana Hospital,10.823378,75.039315
Endocrinologist,Kollam,Dr. Anjali Mehta,Upasana Hospital,9.96192,75.52615
Pulmonologist,Kollam,Dr. Sunita Mehta,Holy Cross Hospital,9.985704,76.575562
Pulmonologist,Kollam,Dr. Priya Verma,NSS Medical Mission,8.19048,76.208974
Pulmonologist,Kollam,Dr. Vikram Singh,Medicare Hospital,9.902238,75.294595
Pulmonologist,Kollam,Dr. Sunita Gupta,Medicare Hospital,11.656965,77.341926
Cardiologist,Kollam,Dr. Deepak Patel,NSS Medical Mission,10.422114,75.426286
Cardiologist,Kollam,Dr. Anjali Bose,ESI Hospital,8.317671,75.93024
Cardiologist,Kollam,Dr. Arjun Verma,ESI Hospital,11.145698,75.537399
Cardiologist,Kollam,Dr. Priya Singh,ESI Hospital,10.550656,76.639733
Neurologist,Kollam,Dr. Deepak Sharma,NSS Medical Mission,12.107645,76.206673
Neurologist,Kollam,Dr. Rajesh Bose,ESI Hospital,10.69685,75.360365
Neurologist,Kollam,Dr. Rajesh Rao,Medicare Hospital,8.529638,77.268315
Neurologist,Kollam,Dr. Sunita Bose,Upasana Hospital,11.923208,75.426192
Internal Medicine,Kollam,Dr. Neha Patel,ESI Hospital,9.553516,76.731151
Internal Medicine,Kollam,Dr. Neha Patel,ESI Hospital,10.315089,76.855217
Internal Medicine,Kollam,Dr. Rajesh Sharma,Medicare Hospital,11.473567,75.949144
Internal Medicine,Kollam,Dr. Arjun Sharma,ESI Hospital,12.4549,76.572696
Pediatrician,Kollam,Dr. Anjali Iyer,ESI Hospital,12.469357,76.348053
Pediatrician,Kollam,Dr. Anjali Patel,ESI Hospital,10.248544,76.510969
Pediatrician,Kollam,Dr. Anjali Gupta,Upasana Hospital,10.833961,76.678571
Pediatrician,Kollam,Dr. Arjun Bose,ESI Hospital,8.154085,75.636692
Common Cold Specialist,Kollam,Dr. Anjali Patel,Upasana Hospital,11.849828,76.398216
Common Cold Specialist,Kollam,Dr. Neha Mehta,Medicare Hospital,11.184189,77.471199
Common Cold Specialist,Kollam,Dr. Sunita Mehta,ESI Hospital,9.245649,75.622757
Common Cold Specialist,Kollam,Dr. Suresh Sharma,Holy Cross Hospital,11.567404,75.511875
Phlebologist,Kollam,Dr. Neha Iyer,Medicare Hospital,9.136475,76.462237
Phlebologist,Kollam,Dr. Neha Patel,Holy Cross Hospital,11.63607,76.415218
Phlebologist,Kollam,Dr. Amit Bose,NSS Medical Mission,9.412411,77.089434
Phlebologist,Kollam,Dr. Suresh Nair,Upasana Hospital,11.309706,77.470731
Osteoarthritis Specialist,Kollam,Dr. Neha Rao,Upasana Hospital,11.262481,77.109601
Osteoarthritis Specialist,Kollam,Dr. Suresh Mehta,NSS Medical Mission,10.062967,76.499918
Osteoarthritis Specialist,Kollam,Dr. Arjun Bose,Upasana Hospital,9.292734,76.049078
Osteoarthritis Specialist,Kollam,Dr. Amit Mehta,ESI Hospital,11.820881,77.001809
Rheumatologist,Kollam,Dr. Deepak Iyer,Medicare Hospital,9.109834,76.899059
Rheumatologist,Kollam,Dr. Sunita Verma,ESI Hospital,9.86223,77.224157
Rheumatologist,Kollam,Dr. Vikram Verma,NSS Medical Mission,8.87162,76.467461
Rheumatologist,Kollam,Dr. Sunita Sharma,Holy Cross Hospital,8.892199,76.013205
Otolaryngologist,Kollam,Dr. Priya Bose,ESI Hospital,11.384187,75.652303
Otolaryngologist,Kollam,Dr. Neha Iyer,Upasana Hospital,9.775682,76.675256
Otolaryngologist,Kollam,Dr. Priya Nair,NSS Medical Mission,12.028288,75.813146
Otolaryngologist,Kollam,Dr. Vikram Bose,NSS Medical Mission,9.168617,77.447141
Dermatologist,Pathanamthitta,Dr. Deepak Singh,MGM Muthoot Hospital,11.973778,76.817388
Dermatologist,Pathanamthitta,Dr. Sunita Iyer,Pushpagiri Medical College,10.73783,75.604771
Dermatologist,Pathanamthitta,Dr. Sunita Mehta,Pushpagiri Medical College,9.816905,76.351081
Dermatologist,Pathanamthitta,Dr. Amit Iyer,St. Thomas Hospital,9.547818,77.404629
Allergist,Pathanamthitta,Dr. Anjali Gupta,St. Thomas Hospital,11.551413,75.041672
Allergist,Pathanamthitta,Dr. Suresh Rao,St. Thomas Hospital,10.522821,75.932854
Allergist,Pathanamthitta,Dr. Vikram Nair,MGM Muthoot Hospital,10.063806,75.041561
Allergist,Pathanamthitta,Dr. Rajesh Mehta,St. Thomas Hospital,9.22596,76.283598
Gastroenterologist,Pathanamthitta,Dr. Sunita Patel,MGM Muthoot Hospital,8.436058,76.008841
Gastroenterologist,Pathanamthitta,Dr. Vikram Gupta,Mount Zion Medical College,8.822406,76.62049
Gastroenterologist,Pathanamthitta,Dr. Neha Singh,Pushpagiri Medical College,9.059153,75.163076
Gastroenterologist,Pathanamthitta,Dr. Anjali Mehta,St. Thomas Hospital,11.241977,76.343735
Hepatologist,Pathanamthitta,Dr. Rajesh Iyer,Mount Zion Medical College,8.160761,75.592641
Hepatologist,Pathanamthitta,Dr. Sunita Mehta,Pushpagiri Medical College,9.603616,76.473229
Hepatologist,Pathanamthitta,Dr. Rajesh Bose,Mount Zion Medical College,10.977475,76.526307
Hepatologist,Pathanamthitta,Dr. Suresh Bose,St. Thomas Hospital,8.348339,75.180957
Osteopathic,Pathanamthitta,Dr. Priya Mehta,MGM Muthoot Hospital,8.202943,77.403408
Osteopathic,Pathanamthitta,Dr. Sunita Rao,Pushpagiri Medical College,12.156009,75.048573
Osteopathic,Pathanamthitta,Dr. Sunita Verma,Mount Zion Medical College,10.385622,76.044203
Osteopathic,Pathanamthitta,Dr. Anjali Mehta,Pushpagiri Medical College,10.35751,76.009378
Endocrinologist,Pathanamthitta,Dr. Amit Mehta,Mount Zion Medical College,8.438966,75.678398
Endocrinologist,Pathanamthitta,Dr. Arjun Nair,St. Thomas Hospital,8.986438,77.235267
Endocrinologist,Pathanamthitta,Dr. Rajesh Mehta,MGM Muthoot Hospital,8.088292,75.471135
Endocrinologist,Pathanamthitta,Dr. Arjun Mehta,MGM Muthoot Hospital,12.258937,75.546123
Pulmonologist,Pathanamthitta,Dr. Neha Iyer,Mount Zion Medical College,8.12076,75.998372
Pulmonologist,Pathanamthitta,Dr. Priya Iyer,MGM Muthoot Hospital,12.020047,75.079328
Pulmonologist,Pathanamthitta,Dr. Amit Verma,Pushpagiri Medical College,9.502562,76.87065
Pulmonologist,Pathanamthitta,Dr. Neha Gupta,St. Thomas Hospital,11.600224,76.556703
Cardiologist,Pathanamthitta,Dr. Neha Iyer,Mount Zion Medical College,11.344864,75.060691
Cardiologist,Pathanamthitta,Dr. Neha Patel,St. Thomas Hospital,10.622745,76.718557
Cardiologist,Pathanamthitta,Dr. Vikram Rao,MGM Muthoot Hospital,9.156886,75.048047
Cardiologist,Pathanamthitta,Dr. Deepak Verma,MGM Muthoot Hospital,11.831716,76.002925
Neurologist,Pathanamthitta,Dr. Rajesh Mehta,MGM Muthoot Hospital,9.08544,76.040884
Neurologist,Pathanamthitta,Dr. Vikram Verma,Pushpagiri Medical College,10.700214,76.715089
Neurologist,Pathanamthitta,Dr. Sunita Sharma,MGM Muthoot Hospital,8.23864,77.208654
Neurologist,Pathanamthitta,Dr. Rajesh Iyer,Mount Zion Medical College,10.368822,75.404487
Internal Medicine,Pathanamthitta,Dr. Anjali Sharma,Mount Zion Medical College,12.440463,76.689848
Internal Medicine,Pathanamthitta,Dr. Vikram Bose,Mount Zion Medical College,11.458582,75.459791
Internal Medicine,Pathanamthitta,Dr. Priya Patel,MGM Muthoot Hospital,9.92337,75.63908
Internal Medicine,Pathanamthitta,Dr. Rajesh Iyer,Mount Zion Medical College,10.105693,75.094573
Pediatrician,Pathanamthitta,Dr. Arjun Nair,Mount Zion Medical College,11.944468,76.652792
Pediatrician,Pathanamthitta,Dr. Priya Singh,MGM Muthoot Hospital,8.046551,75.639941
Pediatrician,Pathanamthitta,Dr. Deepak Sharma,Mount Zion Medical College,9.984233,76.761682
Pediatrician,Pathanamthitta,Dr. Arjun Bose,MGM Muthoot Hospital,10.543167,77.190859
Common Cold Specialist,Pathanamthitta,Dr. Deepak Iyer,Mount Zion Medical College,8.417601,77.424397
Common Cold Specialist,Pathanamthitta,Dr. Priya Patel,MGM Muthoot Hospital,10.581295,75.058828
Common Cold Specialist,Pathanamthitta,Dr. Sunita Mehta,Pushpagiri Medical College,8.246867,75.602845
Common Cold Specialist,Pathanamthitta,Dr. Sunita Verma,Pushpagiri Medical College,9.874828,75.708317
Phlebologist,Pathanamthitta,Dr. Vikram Mehta,MGM Muthoot Hospital,8.432646,75.9266
Phlebologist,Pathanamthitta,Dr. Suresh Mehta,MGM Muthoot Hospital,12.439194,75.078493
Phlebologist,Pathanamthitta,Dr. Deepak Iyer,Mount Zion Medical College,8.97419,76.566409
Phlebologist,Pathanamthitta,Dr. Rajesh Singh,MGM Muthoot Hospital,10.988302,76.278528
Osteoarthritis Specialist,Pathanamthitta,Dr. Deepak Mehta,Mount Zion Medical College,9.36694,75.173888
Osteoarthritis Specialist,Pathanamthitta,Dr. Deepak Mehta,St. Thomas Hospital,9.857052,76.954848
Osteoarthritis Specialist,Pathanamthitta,Dr. Suresh Sharma,Mount Zion Medical College,9.415675,77.378683
Osteoarthritis Specialist,Pathanamthitta,Dr. Neha Sharma,Pushpagiri Medical College,8.555867,76.252184
Rheumatologist,Pathanamthitta,Dr. Priya Sharma,Pushpagiri Medical College,8.597795,75.446345
Rheumatologist,Pathanamthitta,Dr. Vikram Rao,MGM Muthoot Hospital,11.225567,77.339947
Rheumatologist,Pathanamthitta,Dr. Priya Bose,Pushpagiri Medical College,12.34886,76.210959
Rheumatologist,Pathanamthitta,Dr. Amit Sharma,St. Thomas Hospital,10.206062,76.613947
Otolaryngologist,Pathanamthitta,Dr. Priya Gupta,Pushpagiri Medical College,11.80748,75.15294
Otolaryngologist,Pathanamthitta,Dr. Neha Mehta,MGM Muthoot Hospital,8.659062,75.332153
Otolaryngologist,Pathanamthitta,Dr. Rajesh Sharma,MGM Muthoot Hospital,10.047805,77.389882
Otolaryngologist,Pathanamthitta,Dr. Deepak Rao,Mount Zion Medical College,8.746644,76.079683
Dermatologist,Alappuzha,Dr. Priya Rao,General Hospital Alappuzha,10.429498,75.781299
Dermatologist,Alappuzha,Dr. Priya Nair,VSM Hospital,11.845165,75.575877
Dermatologist,Alappuzha,Dr. Anjali Iyer,TD Medical College,11.601522,77.080293
Dermatologist,Alappuzha,Dr. Vikram Patel,VSM Hospital,11.84281,76.320249
Allergist,Alappuzha,Dr. Amit Sharma,TD Medical College,9.031979,77.025873
Allergist,Alappuzha,Dr. Arjun Verma,Sahrudaya Hospital,11.548487,75.395166
Allergist,Alappuzha,Dr. Suresh Mehta,General Hospital Alappuzha,9.833576,75.05768
Allergist,Alappuzha,Dr. Arjun Gupta,Sree Narayana Medical Mission,11.699923,75.480147
Gastroenterologist,Alappuzha,Dr. Suresh Mehta,Sree Narayana Medical Mission,10.263839,76.060882
Gastroenterologist,Alappuzha,Dr. Rajesh Bose,General Hospital Alappuzha,9.168644,76.946952
Gastroenterologist,Alappuzha,Dr. Neha Verma,VSM Hospital,11.860701,75.784041
Gastroenterologist,Alappuzha,Dr. Deepak Mehta,General Hospital Alappuzha,11.888915,75.666539
Hepatologist,Alappuzha,Dr. Deepak Nair,Sahrudaya Hospital,9.59986,76.960968
Hepatologist,Alappuzha,Dr. Anjali Nair,General Hospital Alappuzha,11.019928,77.13175
Hepatologist,Alappuzha,Dr. Priya Nair,TD Medical College,8.490068,77.452116
Hepatologist,Alappuzha,Dr. Neha Patel,General Hospital Alappuzha,8.850299,75.110472
Osteopathic,Alappuzha,Dr. Vikram Sharma,TD Medical College,9.302956,75.466543
Osteopathic,Alappuzha,Dr. Suresh Rao,Sree Narayana Medical Mission,10.932037,75.742351
Osteopathic,Alappuzha,Dr. Neha Bose,Sahrudaya Hospital,9.768441,77.046584
Osteopathic,Alappuzha,Dr. Deepak Singh,Sahrudaya Hospital,10.927314,76.575506
Endocrinologist,Alappuzha,Dr. Priya Singh,Sree Narayana Medical Mission,12.018113,75.042309
Endocrinologist,Alappuzha,Dr. Suresh Bose,Sree Narayana Medical Mission,10.646654,75.636608
Endocrinologist,Alappuzha,Dr. Deepak Iyer,Sree Narayana Medical Mission,11.725631,76.200706
Endocrinologist,Alappuzha,Dr. Anjali Iyer,Sahrudaya Hospital,11.290506,75.083871
Pulmonologist,Alappuzha,Dr. Rajesh Rao,Sahrudaya Hospital,8.622735,76.782287
Pulmonologist,Alappuzha,Dr. Deepak Patel,Sahrudaya Hospital,9.710464,77.121702
Pulmonologist,Alappuzha,Dr. Sunita Sharma,Sahrudaya Hospital,8.139021,76.797928
Pulmonologist,Alappuzha,Dr. Suresh Sharma,General Hospital Alappuzha,10.837631,77.040524
Cardiologist,Alappuzha,Dr. Priya Gupta,Sahrudaya Hospital,10.427268,76.846038
Cardiologist,Alappuzha,Dr. Anjali Rao,TD Medical College,12.155259,76.773537
