Specialization,District,Doctor Name,Hospital Name,Latitude,Longitude
Cardiologist,Alappuzha,Dr. Suresh Singh,General Hospital Alappuzha,11.619845,75.478021
Cardiologist,Alappuzha,Dr. Vikram Singh,Sree Narayana Medical Mission,11.705535,76.335264
Neurologist,Alappuzha,Dr. Priya Rao,General Hospital Alappuzha,10.139118,75.810312
Neurologist,Alappuzha,Dr. Suresh Bose,Sree Narayana Medical Mission,10.880314,76.685263
Neurologist,Alappuzha,Dr. Rajesh Sharma,VSM Hospital,11.726908,76.039067
Neurologist,Alappuzha,Dr. Vikram Iyer,TD Medical College,9.524799,77.020455
Internal Medicine,Alappuzha,Dr. Suresh Mehta,VSM Hospital,10.474404,75.965815
Internal Medicine,Alappuzha,Dr. Neha Gupta,Sree Narayana Medical Mission,8.597001,76.423854
Internal Medicine,Alappuzha,Dr. Vikram Iyer,VSM Hospital,8.363934,75.304055
Internal Medicine,Alappuzha,Dr. Arjun Verma,Sree Narayana Medical Mission,11.939169,75.080065
Pediatrician,Alappuzha,Dr. Anjali Singh,Sree Narayana Medical Mission,12.385844,75.09382
Pediatrician,Alappuzha,Dr. Rajesh Bose,Sree Narayana Medical Mission,9.610312,76.454432
Pediatrician,Alappuzha,Dr. Vikram Mehta,General Hospital Alappuzha,11.402998,77.027517
Pediatrician,Alappuzha,Dr. Priya Patel,Sree Narayana Medical Mission,10.202098,75.560383
Common Cold Specialist,Alappuzha,Dr. Deepak Sharma,VSM Hospital,8.096859,76.162316
Common Cold Specialist,Alappuzha,Dr. Anjali Patel,Sahrudaya Hospital,9.799585,76.700235
Common Cold Specialist,Alappuzha,Dr. Deepak Nair,Sahrudaya Hospital,11.270424,77.277443
Common Cold Specialist,Alappuzha,Dr. Neha Nair,Sahrudaya Hospital,9.568221,76.422117
Phlebologist,Alappuzha,Dr. Neha Singh,TD Medical College,11.079155,76.684778
Phlebologist,Alappuzha,Dr. Anjali Verma,Sahrudaya Hospital,11.661473,75.529985
Phlebologist,Alappuzha,Dr. Arjun Patel,General Hospital Alappuzha,12.12675,75.551891
Phlebologist,Alappuzha,Dr. Anjali Singh,General Hospital Alappuzha,9.666589,76.506272
Osteoarthritis Specialist,Alappuzha,Dr. Deepak Nair,General Hospital Alappuzha,11.402123,75.366326
Osteoarthritis Specialist,Alappuzha,Dr. Vikram Gupta,General Hospital Alappuzha,9.827814,75.847934
Osteoarthritis Specialist,Alappuzha,Dr. Sunita Mehta,Sahrudaya Hospital,8.268089,76.04202
Osteoarthritis Specialist,Alappuzha,Dr. Neha Mehta,TD Medical College,11.38654,75.396715
Rheumatologist,Alappuzha,Dr. Anjali Iyer,TD Medical College,9.439806,77.396979
Rheumatologist,Alappuzha,Dr. Suresh Verma,General Hospital Alappuzha,8.991183,75.28221
Rheumatologist,Alappuzha,Dr. Neha Bose,Sree Narayana Medical Mission,10.079211,75.907238
Rheumatologist,Alappuzha,Dr. Vikram Iyer,Sree Narayana Medical Mission,9.904499,75.337332
Otolaryngologist,Alappuzha,Dr. Priya Mehta,VSM Hospital,8.38989,75.85464
Otolaryngologist,Alappuzha,Dr. Amit Rao,Sahrudaya Hospital,10.406344,75.850924
Otolaryngologist,Alappuzha,Dr. Neha Mehta,General Hospital Alappuzha,9.404793,76.284265
Otolaryngologist,Alappuzha,Dr. Deepak Gupta,TD Medical College,11.616914,75.183849
Dermatologist,Kottayam,Dr. Suresh Singh,Mandiram Hospital,12.130906,77.19135
Dermatologist,Kottayam,Dr. Sunita Bose,Caritas Hospital,10.9444,75.205186
Dermatologist,Kottayam,Dr. Anjali Bose,Mandiram Hospital,8.629036,76.912069
Dermatologist,Kottayam,Dr. Neha Mehta,Bharath Hospital,8.131358,75.634732
Allergist,Kottayam,Dr. Arjun Rao,Matha Hospital,11.645415,76.433771
Allergist,Kottayam,Dr. Deepak Singh,Bharath Hospital,10.724693,76.18152
Allergist,Kottayam,Dr. Neha Verma,Govt. Medical College Kottayam,12.057526,77.019169
Allergist,Kottayam,Dr. Priya Bose,Caritas Hospital,12.104625,76.317642
Gastroenterologist,Kottayam,Dr. Anjali Verma,Matha Hospital,12.179333,76.847902
Gastroenterologist,Kottayam,Dr. Priya Patel,Bharath Hospital,12.275165,77.188956
Gastroenterologist,Kottayam,Dr. Anjali Mehta,Govt. Medical College Kottayam,12.274735,76.238318
Gastroenterologist,Kottayam,Dr. Sunita Gupta,Govt. Medical College Kottayam,8.021427,76.780779
Hepatologist,Kottayam,Dr. Arjun Nair,Bharath Hospital,11.861597,76.059261
Hepatologist,Kottayam,Dr. Priya Gupta,Matha Hospital,8.775264,76.955832
Hepatologist,Kottayam,Dr. Sunita Iyer,Govt. Medical College Kottayam,11.826939,75.289839
Hepatologist,Kottayam,Dr. Suresh Bose,Caritas Hospital,10.315301,75.042592
Osteopathic,Kottayam,Dr. Arjun Gupta,Govt. Medical College Kottayam,9.82803,76.826975
Osteopathic,Kottayam,Dr. Anjali Bose,Bharath Hospital,8.695318,76.603826
Osteopathic,Kottayam,Dr. Suresh Mehta,Bharath Hospital,8.676461,77.135671
Osteopathic,Kottayam,Dr. Anjali Gupta,Govt. Medical College Kottayam,10.501962,76.899937
Endocrinologist,Kottayam,Dr. Anjali Nair,Matha Hospital,10.024679,76.38638
Endocrinologist,Kottayam,Dr. Anjali Bose,Caritas Hospital,8.178412,77.15144
Endocrinologist,Kottayam,Dr. Anjali Mehta,Caritas Hospital,9.172346,76.141514
Endocrinologist,Kottayam,Dr. Rajesh Bose,Bharath Hospital,9.437184,75.112229
Pulmonologist,Kottayam,Dr. Deepak Verma,Govt. Medical College Kottayam,11.121402,77.382419
Pulmonologist,Kottayam,Dr. Priya Verma,Bharath Hospital,8.431345,76.217273
Pulmonologist,Kottayam,Dr. Arjun Rao,Mandiram Hospital,9.081221,75.268613
Pulmonologist,Kottayam,Dr. Suresh Rao,Govt. Medical College Kottayam,10.573411,75.427099
Cardiologist,Kottayam,Dr. Suresh Mehta,Matha Hospital,9.324221,75.853285
Cardiologist,Kottayam,Dr. Deepak Sharma,Bharath Hospital,12.27246,75.844878
Cardiologist,Kottayam,Dr. Deepak Gupta,Govt. Medical College Kottayam,9.369998,75.731502
Cardiologist,Kottayam,Dr. Arjun Mehta,Matha Hospital,11.652449,75.790087
Neurologist,Kottayam,Dr. Neha Rao,Matha Hospital,10.246457,76.260269
Neurologist,Kottayam,Dr. Rajesh Sharma,Caritas Hospital,11.564897,76.540799
Neurologist,Kottayam,Dr. Priya Nair,Mandiram Hospital,11.629352,75.397596
Neurologist,Kottayam,Dr. Vikram Iyer,Bharath Hospital,9.71192,76.221015
Internal Medicine,Kottayam,Dr. Priya Verma,Govt. Medical College Kottayam,10.751368,75.169022
Internal Medicine,Kottayam,Dr. Sunita Gupta,Bharath Hospital,12.017029,75.164652
Internal Medicine,Kottayam,Dr. Sunita Mehta,Mandiram Hospital,11.911756,75.143596
Internal Medicine,Kottayam,Dr. Deepak Patel,Govt. Medical College Kottayam,12.25259,76.196025
Pediatrician,Kottayam,Dr. Deepak Verma,Mandiram Hospital,10.014508,75.431515
Pediatrician,Kottayam,Dr. Deepak Gupta,Bharath Hospital,9.687412,77.211447
Pediatrician,Kottayam,Dr. Sunita Singh,Matha Hospital,11.931319,77.054927
Pediatrician,Kottayam,Dr. Anjali Nair,Mandiram Hospital,11.88784,76.018745
Common Cold Specialist,Kottayam,Dr. Neha Verma,Govt. Medical College Kottayam,9.310175,75.030503
Common Cold Specialist,Kottayam,Dr. Deepak Nair,Bharath Hospital,10.602099,76.708845
Common Cold Specialist,Kottayam,Dr. Priya Mehta,Mandiram Hospital,10.078298,75.585786
Common Cold Specialist,Kottayam,Dr. Priya Nair,Caritas Hospital,11.486275,76.527466
Phlebologist,Kottayam,Dr. Rajesh Rao,Caritas Hospital,12.026444,76.024412
Phlebologist,Kottayam,Dr. Suresh Nair,Govt. Medical College Kottayam,9.715776,76.81037
Phlebologist,Kottayam,Dr. Vikram Rao,Govt. Medical College Kottayam,9.534727,75.526897
Phlebologist,Kottayam,Dr. Suresh Sharma,Govt. Medical College Kottayam,11.023002,75.451233
Osteoarthritis Specialist,Kottayam,Dr. Amit Gupta,Bharath Hospital,9.026242,75.25556
Osteoarthritis Specialist,Kottayam,Dr. Neha Rao,Mandiram Hospital,9.708528,75.531143
Osteoarthritis Specialist,Kottayam,Dr. Vikram Sharma,Govt. Medical College Kottayam,8.407331,77.455058
Osteoarthritis Specialist,Kottayam,Dr. Deepak Bose,Caritas Hospital,10.523031,77.430023
Rheumatologist,Kottayam,Dr. Vikram Nair,Bharath Hospital,10.129849,75.177776
Rheumatologist,Kottayam,Dr. Rajesh Nair,Bharath Hospital,10.982532,76.582341
Rheumatologist,Kottayam,Dr. Rajesh Bose,Matha Hospital,10.805838,75.598014
Rheumatologist,Kottayam,Dr. Anjali Patel,Govt. Medical College Kottayam,11.395647,76.611402
Otolaryngologist,Kottayam,Dr. Amit Rao,Govt. Medical College Kottayam,8.588969,76.245506
Otolaryngologist,Kottayam,Dr. Rajesh Iyer,Mandiram Hospital,10.933265,75.153766
Otolaryngologist,Kottayam,Dr. Sunita Singh,Bharath Hospital,8.600969,75.513583
Otolaryngologist,Kottayam,Dr. Amit Singh,Govt. Medical College Kottayam,10.558528,77.208652
Dermatologist,Idukki,Dr. Anjali Patel,Mar Baselios Medical Mission,9.0556,76.624209
Dermatologist,Idukki,Dr. Priya Gupta,Taluk Hospital Thodupuzha,10.677729,75.668168
Dermatologist,Idukki,Dr. Priya Iyer,Mar Baselios Medical Mission,8.692561,76.425771
Dermatologist,Idukki,Dr. Vikram Nair,Taluk Hospital Thodupuzha,10.311853,77.011563
Allergist,Idukki,Dr. Priya Gupta,Mar Baselios Medical Mission,10.462634,76.672767
Allergist,Idukki,Dr. Rajesh Patel,St. John's Hospital,12.308912,76.164928
Allergist,Idukki,Dr. Arjun Verma,Holy Family Hospital,11.057989,76.6688
Allergist,Idukki,Dr. Deepak Rao,Mar Baselios Medical Mission,11.312523,76.824093
Gastroenterologist,Idukki,Dr. Anjali Mehta,St. John's Hospital,11.866482,75.133818
Gastroenterologist,Idukki,Dr. Amit Rao,Taluk Hospital Thodupuzha,12.213726,75.894324
Gastroenterologist,Idukki,Dr. Sunita Mehta,Holy Family Hospital,8.498101,76.207654
Gastroenterologist,Idukki,Dr. Rajesh Verma,Mar Baselios Medical Mission,9.319362,75.487432
Hepatologist,Idukki,Dr. Arjun Nair,Taluk Hospital Thodupuzha,8.294264,76.1459
Hepatologist,Idukki,Dr. Vikram Iyer,Mar Baselios Medical Mission,8.698846,76.558587
Hepatologist,Idukki,Dr. Arjun Verma,Taluk Hospital Thodupuzha,11.769288,76.923135
Hepatologist,Idukki,Dr. Arjun Patel,Holy Family Hospital,11.840416,75.48341
Osteopathic,Idukki,Dr. Neha Gupta,Mar Baselios Medical Mission,11.510337,77.327688
Osteopathic,Idukki,Dr. Rajesh Bose,Holy Family Hospital,11.256735,77.254326
Osteopathic,Idukki,Dr. Priya Mehta,Holy Family Hospital,11.195347,77.157736
Osteopathic,Idukki,Dr. Vikram Mehta,St. John's Hospital,11.536872,75.8149
Endocrinologist,Idukki,Dr. Arjun Verma,Taluk Hospital Thodupuzha,10.014873,77.487371
Endocrinologist,Idukki,Dr. Neha Iyer,St. John's Hospital,8.480921,76.761935
Endocrinologist,Idukki,Dr. Arjun Iyer,Taluk Hospital Thodupuzha,8.429342,75.973107
Endocrinologist,Idukki,Dr. Priya Gupta,Mar Baselios Medical Mission,11.542705,75.292383
Pulmonologist,Idukki,Dr. Anjali Singh,Mar Baselios Medical Mission,11.611678,76.16943
Pulmonologist,Idukki,Dr. Deepak Iyer,Holy Family Hospital,8.894154,76.18431
Pulmonologist,Idukki,Dr. Priya Sharma,Taluk Hospital Thodupuzha,11.038181,77.435409
Pulmonologist,Idukki,Dr. Amit Verma,Taluk Hospital Thodupuzha,10.00425,76.901763
Cardiologist,Idukki,Dr. Priya Rao,Taluk Hospital Thodupuzha,8.251732,76.916698
Cardiologist,Idukki,Dr. Suresh Nair,Taluk Hospital Thodupuzha,9.646629,77.175174
Cardiologist,Idukki,Dr. Anjali Sharma,Mar Baselios Medical Mission,8.707949,75.646898
Cardiologist,Idukki,Dr. Sunita Bose,Mar Baselios Medical Mission,12.433053,75.145182
Neurologist,Idukki,Dr. Vikram Gupta,Taluk Hospital Thodupuzha,10.669122,75.897547
Neurologist,Idukki,Dr. Neha Patel,Holy Family Hospital,12.089922,75.35394
Neurologist,Idukki,Dr. Amit Nair,Taluk Hospital Thodupuzha,8.020369,75.442503
Neurologist,Idukki,Dr. Amit Sharma,Holy Family Hospital,9.144626,75.391834
Internal Medicine,Idukki,Dr. Anjali Singh,St. John's Hospital,8.454884,76.699433
Internal Medicine,Idukki,Dr. Suresh Singh,St. John's Hospital,9.848514,75.332685
Internal Medicine,Idukki,Dr. Neha Verma,St. John's Hospital,9.925704,77.24179
Internal Medicine,Idukki,Dr. Arjun Sharma,Mar Baselios Medical Mission,11.823714,75.277341
Pediatrician,Idukki,Dr. Rajesh Iyer,Holy Family Hospital,8.105718,76.970556
Pediatrician,Idukki,Dr. Priya Singh,St. John's Hospital,12.311255,76.7313
Pediatrician,Idukki,Dr. Amit Bose,Mar Baselios Medical Mission,10.566079,76.559134
Pediatrician,Idukki,Dr. Arjun Rao,St. John's Hospital,9.297449,76.036275
Common Cold Specialist,Idukki,Dr. Priya Nair,St. John's Hospital,10.014096,77.20575
Common Cold Specialist,Idukki,Dr. Arjun Iyer,St. John's Hospital,11.481194,76.844013
Common Cold Specialist,Idukki,Dr. Anjali Singh,St. John's Hospital,8.311802,75.025272
Common Cold Specialist,Idukki,Dr. Neha Sharma,Holy Family Hospital,8.312371,76.421718
Phlebologist,Idukki,Dr. Vikram Gupta,Mar Baselios Medical Mission,8.776501,76.45984
Phlebologist,Idukki,Dr. Suresh Gupta,Mar Baselios Medical Mission,8.940796,75.223052
Phlebologist,Idukki,Dr. Arjun Rao,St. John's Hospital,8.277277,75.744391
Phlebologist,Idukki,Dr. Priya Verma,Mar Baselios Medical Mission,9.084396,77.397829
Osteoarthritis Specialist,Idukki,Dr. Priya Iyer,Mar Baselios Medical Mission,11.886231,77.211815
Osteoarthritis Specialist,Idukki,Dr. Rajesh Rao,Holy Family Hospital,10.553509,75.78161
Osteoarthritis Specialist,Idukki,Dr. Priya Singh,St. John's Hospital,10.105992,75.207423
Osteoarthritis Specialist,Idukki,Dr. Deepak Sharma,Mar Baselios Medical Mission,9.903431,77.163857
Rheumatologist,Idukki,Dr. Rajesh Rao,St. John's Hospital,11.851675,77.432983
Rheumatologist,Idukki,Dr. Rajesh Rao,St. John's Hospital,9.881261,75.145384
Rheumatologist,Idukki,Dr. Amit Verma,Taluk Hospital Thodupuzha,12.078471,77.040059
Rheumatologist,Idukki,Dr. Arjun Patel,Taluk Hospital Thodupuzha,9.074584,75.692439
Otolaryngologist,Idukki,Dr. Sunita Iyer,Taluk Hospital Thodupuzha,9.762198,75.257543
Otolaryngologist,Idukki,Dr. Anjali Gupta,Mar Baselios Medical Mission,9.366961,77.145842
Otolaryngologist,Idukki,Dr. Neha Singh,St. John's Hospital,9.600847,75.277338
Otolaryngologist,Idukki,Dr. Deepak Bose,St. John's Hospital,8.150453,75.129201
Dermatologist,Ernakulam,Dr. Arjun Nair,Aster Medcity,8.024546,76.031398
Dermatologist,Ernakulam,Dr. Deepak Sharma,Aster Medcity,10.18875,77.234425
Dermatologist,Ernakulam,Dr. Neha Gupta,Lakeshore Hospital,10.707889,75.248631
Dermatologist,Ernakulam,Dr. Vikram Sharma,Medical Trust Hospital,10.604051,75.888009
Allergist,Ernakulam,Dr. Arjun Patel,Aster Medcity,12.043571,76.200283
Allergist,Ernakulam,Dr. Vikram Gupta,Medical Trust Hospital,11.276968,75.881178
Allergist,Ernakulam,Dr. Suresh Mehta,Amrita Institute of Medical Sciences,8.749009,76.935213
Allergist,Ernakulam,Dr. Amit Gupta,Rajagiri Hospital,8.29185,75.845684
Gastroenterologist,Ernakulam,Dr. Neha Bose,Amrita Institute of Medical Sciences,11.382551,76.860895
Gastroenterologist,Ernakulam,Dr. Sunita Rao,Medical Trust Hospital,10.885767,75.503951
Gastroenterologist,Ernakulam,Dr. Amit Nair,Amrita Institute of Medical Sciences,11.006957,77.225722
Gastroenterologist,Ernakulam,Dr. Rajesh Iyer,Aster Medcity,8.053973,75.534749
Hepatologist,Ernakulam,Dr. Neha Gupta,Medical Trust Hospital,11.416877,75.95506
Hepatologist,Ernakulam,Dr. Rajesh Patel,Aster Medcity,9.457681,75.587662
Hepatologist,Ernakulam,Dr. Rajesh Mehta,Aster Medcity,10.173769,77.309946
Hepatologist,Ernakulam,Dr. Arjun Patel,Rajagiri Hospital,9.32395,76.299838
Osteopathic,Ernakulam,Dr. Neha Nair,Amrita Institute of Medical Sciences,10.768881,76.49263
Osteopathic,Ernakulam,Dr. Anjali Rao,Lakeshore Hospital,11.978936,75.487024
Osteopathic,Ernakulam,Dr. Amit Mehta,Aster Medcity,9.715523,77.210657
Osteopathic,Ernakulam,Dr. Neha Mehta,Lakeshore Hospital,11.46325,75.075765
Endocrinologist,Ernakulam,Dr. Neha Iyer,Amrita Institute of Medical Sciences,9.615217,76.614477
Endocrinologist,Ernakulam,Dr. Arjun Verma,Medical Trust Hospital,11.490114,75.839493
Endocrinologist,Ernakulam,Dr. Vikram Mehta,Amrita Institute of Medical Sciences,12.006959,76.690739
Endocrinologist,Ernakulam,Dr. Neha Gupta,Lakeshore Hospital,10.410516,76.343759
Pulmonologist,Ernakulam,Dr. Sunita Nair,Rajagiri Hospital,10.435758,75.746028
Pulmonologist,Ernakulam,Dr. Amit Nair,Amrita Institute of Medical Sciences,8.114074,77.247458
Pulmonologist,Ernakulam,Dr. Neha Singh,Amrita Institute of Medical Sciences,10.665919,75.990471
Pulmonologist,Ernakulam,Dr. Vikram Rao,Aster Medcity,9.554786,76.98134
Cardiologist,Ernakulam,Dr. Sunita Verma,Medical Trust Hospital,12.391012,76.404109
Cardiologist,Ernakulam,Dr. Amit Mehta,Rajagiri Hospital,11.556781,75.87409
Cardiologist,Ernakulam,Dr. Amit Sharma,Aster Medcity,8.346177,75.676072
Cardiologist,Ernakulam,Dr. Priya Singh,Rajagiri Hospital,9.716605,77.489847
Neurologist,Ernakulam,Dr. Deepak Nair,Aster Medcity,11.531197,75.352304
Neurologist,Ernakulam,Dr. Vikram Gupta,Rajagiri Hospital,9.225823,75.310182
Neurologist,Ernakulam,Dr. Arjun Mehta,Rajagiri Hospital,11.308411,75.609109
Neurologist,Ernakulam,Dr. Vikram Gupta,Medical Trust Hospital,8.912175,75.089893
Internal Medicine,Ernakulam,Dr. Sunita Rao,Rajagiri Hospital,9.348714,75.732183
Internal Medicine,Ernakulam,Dr. Amit Singh,Amrita Institute of Medical Sciences,8.350293,77.102464
Internal Medicine,Ernakulam,Dr. Vikram Verma,Rajagiri Hospital,10.737398,75.378813
Internal Medicine,Ernakulam,Dr. Suresh Sharma,Rajagiri Hospital,8.721207,76.649137
Pediatrician,Ernakulam,Dr. Amit Gupta,Rajagiri Hospital,9.91791,75.479279
Pediatrician,Ernakulam,Dr. Neha Bose,Aster Medcity,10.879265,76.822602
Pediatrician,Ernakulam,Dr. Arjun Bose,Aster Medcity,11.665102,75.642254
Pediatrician,Ernakulam,Dr. Vikram Rao,Rajagiri Hospital,10.134073,75.737863
Common Cold Specialist,Ernakulam,Dr. Amit Rao,Aster Medcity,12.302984,75.876631
Common Cold Specialist,Ernakulam,Dr. Vikram Singh,Lakeshore Hospital,10.508909,75.609725
Common Cold Specialist,Ernakulam,Dr. Neha Gupta,Lakeshore Hospital,9.15178,77.329828
Common Cold Specialist,Ernakulam,Dr. Anjali Singh,Medical Trust Hospital,11.05542,76.493169
Phlebologist,Ernakulam,Dr. Rajesh Nair,Lakeshore Hospital,11.109245,76.131651
Phlebologist,Ernakulam,Dr. Anjali Patel,Lakeshore Hospital,8.814092,75.360947
Phlebologist,Ernakulam,Dr. Neha Sharma,Amrita Institute of Medical Sciences,11.086739,75.762261
Phlebologist,Ernakulam,Dr. Arjun Mehta,Amrita Institute of Medical Sciences,11.637333,77.389709
Osteoarthritis Specialist,Ernakulam,Dr. Sunita Iyer,Rajagiri Hospital,9.118887,76.940946
Osteoarthritis Specialist,Ernakulam,Dr. Vikram Iyer,Amrita Institute of Medical Sciences,9.790644,75.883666
Osteoarthritis Specialist,Ernakulam,Dr. Neha Nair,Rajagiri Hospital,11.357041,75.037161
Osteoarthritis Specialist,Ernakulam,Dr. Suresh Patel,Aster Medcity,11.935542,75.14949
Rheumatologist,Ernakulam,Dr. Neha Rao,Amrita Institute of Medical Sciences,10.717925,75.097401
Rheumatologist,Ernakulam,Dr. Suresh Iyer,Aster Medcity,9.052724,76.882609
Rheumatologist,Ernakulam,Dr. Arjun Nair,Aster Medcity,10.885394,76.897353
Rheumatologist,Ernakulam,Dr. Suresh Bose,Amrita Institute of Medical Sciences,10.020594,75.312595
Otolaryngologist,Ernakulam,Dr. Sunita Sharma,Aster Medcity,10.947317,75.062513
Otolaryngologist,Ernakulam,Dr. Neha Bose,Medical Trust Hospital,9.519787,76.230301
Otolaryngologist,Ernakulam,Dr. Neha Rao,Rajagiri Hospital,9.149146,76.495165
