Specialization,District,Doctor Name,Hospital Name,Latitude,Longitude
Otolaryngologist,Ernakulam,Dr. Vikram Rao,Aster Medcity,8.113198,75.645052
Dermatologist,Thrissur,Dr. Anjali Patel,Jubilee Mission Hospital,10.841868,77.058708
Dermatologist,Thrissur,Dr. Arjun Patel,Amala Institute of Medical Sciences,9.478295,75.429125
Dermatologist,Thrissur,Dr. Anjali Singh,Elite Mission Hospital,11.201968,77.45756
Dermatologist,Thrissur,Dr. Amit Nair,Jubilee Mission Hospital,9.626781,75.381791
Allergist,Thrissur,Dr. Priya Patel,Elite Mission Hospital,11.763299,77.467033
Allergist,Thrissur,Dr. Vikram Mehta,Elite Mission Hospital,9.880175,77.131992
Allergist,Thrissur,Dr. Rajesh Singh,Amala Institute of Medical Sciences,10.335229,76.019327
Allergist,Thrissur,Dr. Neha Rao,Amala Institute of Medical Sciences,8.674143,75.302361
Gastroenterologist,Thrissur,Dr. Arjun Nair,Jubilee Mission Hospital,8.693492,77.443511
Gastroenterologist,Thrissur,Dr. Priya Nair,Jubilee Mission Hospital,9.527705,76.105369
Gastroenterologist,Thrissur,Dr. Amit Gupta,Elite Mission Hospital,10.118186,75.939557
Gastroenterologist,Thrissur,Dr. Deepak Singh,Westfort Hospital,8.084486,75.095643
Hepatologist,Thrissur,Dr. Priya Patel,Jubilee Mission Hospital,11.919733,76.437005
Hepatologist,Thrissur,Dr. Arjun Bose,Westfort Hospital,10.751373,75.765685
Hepatologist,Thrissur,Dr. Priya Patel,Elite Mission Hospital,9.057403,75.396057
Hepatologist,Thrissur,Dr. Suresh Nair,Jubilee Mission Hospital,11.845142,76.926773
Osteopathic,Thrissur,Dr. Arjun Patel,Westfort Hospital,11.300658,76.794159
Osteopathic,Thrissur,Dr. Amit Nair,Amala Institute of Medical Sciences,8.148174,75.165001
Osteopathic,Thrissur,Dr. Sunita Bose,Westfort Hospital,10.638175,75.619883
Osteopathic,Thrissur,Dr. Vikram Singh,Amala Institute of Medical Sciences,8.891653,77.216771
Endocrinologist,Thrissur,Dr. Anjali Sharma,Jubilee Mission Hospital,9.83373,76.27633
Endocrinologist,Thrissur,Dr. Suresh Sharma,Elite Mission Hospital,11.458786,77.427959
Endocrinologist,Thrissur,Dr. Rajesh Singh,Jubilee Mission Hospital,10.568521,76.796599
Endocrinologist,Thrissur,Dr. Arjun Verma,Jubilee Mission Hospital,12.423347,76.484876
Pulmonologist,Thrissur,Dr. Arjun Verma,Jubilee Mission Hospital,10.253935,76.389612
Pulmonologist,Thrissur,Dr. Vikram Patel,Westfort Hospital,9.086832,76.831288
Pulmonologist,Thrissur,Dr. Sunita Patel,Westfort Hospital,11.84985,75.608892
Pulmonologist,Thrissur,Dr. Amit Sharma,Elite Mission Hospital,9.442872,75.131974
Cardiologist,Thrissur,Dr. Priya Gupta,Jubilee Mission Hospital,11.448326,77.489088
Cardiologist,Thrissur,Dr. Priya Sharma,Amala Institute of Medical Sciences,9.286308,76.733658
Cardiologist,Thrissur,Dr. Sunita Rao,Westfort Hospital,9.94189,77.465281
Cardiologist,Thrissur,Dr. Rajesh Iyer,Amala Institute of Medical Sciences,8.310652,77.112579
Neurologist,Thrissur,Dr. Anjali Mehta,Jubilee Mission Hospital,8.796283,77.125072
Neurologist,Thrissur,Dr. Anjali Singh,Amala Institute of Medical Sciences,11.828319,76.056571
Neurologist,Thrissur,Dr. Deepak Mehta,Elite Mission Hospital,10.295462,77.290935
Neurologist,Thrissur,Dr. Anjali Rao,Amala Institute of Medical Sciences,9.439122,76.350681
Internal Medicine,Thrissur,Dr. Arjun Rao,Jubilee Mission Hospital,12.116224,76.266386
Internal Medicine,Thrissur,Dr. Vikram Verma,Jubilee Mission Hospital,11.248286,75.989777
Internal Medicine,Thrissur,Dr. Sunita Bose,Elite Mission Hospital,9.219112,75.03747
Internal Medicine,Thrissur,Dr. Deepak Iyer,Jubilee Mission Hospital,9.661407,77.319898
Pediatrician,Thrissur,Dr. Sunita Singh,Westfort Hospital,9.190496,75.098952
Pediatrician,Thrissur,Dr. Deepak Mehta,Elite Mission Hospital,11.772345,75.59254
Pediatrician,Thrissur,Dr. Vikram Verma,Amala Institute of Medical Sciences,9.222781,77.37884
Pediatrician,Thrissur,Dr. Anjali Bose,Jubilee Mission Hospital,8.818641,76.303288
Common Cold Specialist,Thrissur,Dr. Sunita Nair,Elite Mission Hospital,10.80074,77.139033
Common Cold Specialist,Thrissur,Dr. Suresh Gupta,Amala Institute of Medical Sciences,10.879199,75.745729
Common Cold Specialist,Thrissur,Dr. Priya Nair,Jubilee Mission Hospital,8.700969,75.099689
Common Cold Specialist,Thrissur,Dr. Amit Iyer,Westfort Hospital,9.093944,76.674971
Phlebologist,Thrissur,Dr. Priya Iyer,Westfort Hospital,11.335893,75.672699
Phlebologist,Thrissur,Dr. Arjun Sharma,Westfort Hospital,8.933251,76.561213
Phlebologist,Thrissur,Dr. Deepak Patel,Amala Institute of Medical Sciences,10.679739,77.393792
Phlebologist,Thrissur,Dr. Arjun Iyer,Elite Mission Hospital,11.239863,75.029214
Osteoarthritis Specialist,Thrissur,Dr. Neha Mehta,Elite Mission Hospital,11.362004,76.451149
Osteoarthritis Specialist,Thrissur,Dr. Anjali Patel,Westfort Hospital,9.155911,77.328478
Osteoarthritis Specialist,Thrissur,Dr. Sunita Mehta,Elite Mission Hospital,8.224516,77.163844
Osteoarthritis Specialist,Thrissur,Dr. Neha Verma,Jubilee Mission Hospital,11.525338,75.057158
Rheumatologist,Thrissur,Dr. Anjali Nair,Jubilee Mission Hospital,10.940161,75.319392
Rheumatologist,Thrissur,Dr. Vikram Mehta,Amala Institute of Medical Sciences,12.197621,77.287339
Rheumatologist,Thrissur,Dr. Priya Patel,Westfort Hospital,10.641379,76.698639
Rheumatologist,Thrissur,Dr. Anjali Verma,Amala Institute of Medical Sciences,10.064222,75.10215
Otolaryngologist,Thrissur,Dr. Amit Gupta,Westfort Hospital,10.247812,75.666791
Otolaryngologist,Thrissur,Dr. Neha Singh,Jubilee Mission Hospital,8.040004,76.949211
Otolaryngologist,Thrissur,Dr. Suresh Iyer,Elite Mission Hospital,11.676651,76.427047
Otolaryngologist,Thrissur,Dr. Suresh Sharma,Amala Institute of Medical Sciences,11.267041,77.11725
Dermatologist,Palakkad,Dr. Arjun Gupta,Lakshmi Hospital,10.033408,76.187131
Dermatologist,Palakkad,Dr. Sunita Mehta,Vijaya Hospital,8.561113,77.087147
Dermatologist,Palakkad,Dr. Vikram Gupta,Seventh Day Adventist Hospital,9.736494,76.443996
Dermatologist,Palakkad,Dr. Amit Nair,Palakkad District Hospital,11.007087,76.718802
Allergist,Palakkad,Dr. Vikram Sharma,Vijaya Hospital,10.211681,75.027595
Allergist,Palakkad,Dr. Neha Patel,Karuna Hospital,9.533878,77.341264
Allergist,Palakkad,Dr. Sunita Iyer,Vijaya Hospital,8.969463,75.093914
Allergist,Palakkad,Dr. Rajesh Mehta,Lakshmi Hospital,8.444933,76.060907
Gastroenterologist,Palakkad,Dr. Anjali Bose,Palakkad District Hospital,8.677787,76.23903
Gastroenterologist,Palakkad,Dr. Arjun Verma,Vijaya Hospital,10.037897,76.407683
Gastroenterologist,Palakkad,Dr. Priya Bose,Lakshmi Hospital,11.749603,75.471658
Gastroenterologist,Palakkad,Dr. Suresh Rao,Seventh Day Adventist Hospital,8.607562,77.05891
Hepatologist,Palakkad,Dr. Deepak Rao,Palakkad District Hospital,11.227809,76.200209
Hepatologist,Palakkad,Dr. Priya Mehta,Lakshmi Hospital,8.555325,77.091432
Hepatologist,Palakkad,Dr. Vikram Rao,Lakshmi Hospital,8.873043,75.430131
Hepatologist,Palakkad,Dr. Neha Patel,Karuna Hospital,11.188227,75.611656
Osteopathic,Palakkad,Dr. Anjali Nair,Karuna Hospital,10.63312,75.686592
Osteopathic,Palakkad,Dr. Neha Mehta,Vijaya Hospital,8.475654,77.403354
Osteopathic,Palakkad,Dr. Neha Rao,Karuna Hospital,10.713135,75.353491
Osteopathic,Palakkad,Dr. Amit Verma,Lakshmi Hospital,8.141367,75.402253
Endocrinologist,Palakkad,Dr. Priya Patel,Palakkad District Hospital,8.980457,76.605544
Endocrinologist,Palakkad,Dr. Suresh Patel,Palakkad District Hospital,10.806783,77.212209
Endocrinologist,Palakkad,Dr. Sunita Singh,Palakkad District Hospital,10.015767,75.736354
Endocrinologist,Palakkad,Dr. Sunita Sharma,Seventh Day Adventist Hospital,9.820078,75.292428
Pulmonologist,Palakkad,Dr. Priya Gupta,Lakshmi Hospital,9.621311,75.337376
Pulmonologist,Palakkad,Dr. Vikram Verma,Lakshmi Hospital,10.885509,76.386685
Pulmonologist,Palakkad,Dr. Suresh Sharma,Seventh Day Adventist Hospital,10.539152,75.593529
Pulmonologist,Palakkad,Dr. Deepak Patel,Lakshmi Hospital,9.224356,76.097545
Cardiologist,Palakkad,Dr. Amit Gupta,Lakshmi Hospital,10.990238,77.140707
Cardiologist,Palakkad,Dr. Anjali Verma,Palakkad District Hospital,9.033683,77.062402
Cardiologist,Palakkad,Dr. Priya Nair,Vijaya Hospital,8.409463,75.515425
Cardiologist,Palakkad,Dr. Vikram Patel,Lakshmi Hospital,11.694511,76.22966
Neurologist,Palakkad,Dr. Suresh Singh,Vijaya Hospital,9.165869,77.054295
Neurologist,Palakkad,Dr. Deepak Gupta,Palakkad District Hospital,10.724359,75.676408
Neurologist,Palakkad,Dr. Vikram Nair,Lakshmi Hospital,8.047478,75.825273
Neurologist,Palakkad,Dr. Anjali Sharma,Seventh Day Adventist Hospital,10.051108,75.341314
Internal Medicine,Palakkad,Dr. Vikram Sharma,Karuna Hospital,9.826301,76.398085
Internal Medicine,Palakkad,Dr. Sunita Nair,Seventh Day Adventist Hospital,9.032992,75.619833
Internal Medicine,Palakkad,Dr. Deepak Iyer,Palakkad District Hospital,11.962514,76.828575
Internal Medicine,Palakkad,Dr. Vikram Rao,Lakshmi Hospital,9.366723,75.574288
Pediatrician,Palakkad,Dr. Deepak Sharma,Palakkad District Hospital,10.570255,76.841221
Pediatrician,Palakkad,Dr. Sunita Mehta,Seventh Day Adventist Hospital,11.700478,76.382543
Pediatrician,Palakkad,Dr. Amit Verma,Palakkad District Hospital,10.141161,77.009376
Pediatrician,Palakkad,Dr. Sunita Verma,Karuna Hospital,10.461334,76.963161
Common Cold Specialist,Palakkad,Dr. Sunita Verma,Lakshmi Hospital,10.781975,76.639424
Common Cold Specialist,Palakkad,Dr. Amit Bose,Lakshmi Hospital,10.289022,75.508626
Common Cold Specialist,Palakkad,Dr. Sunita Verma,Seventh Day Adventist Hospital,9.62572,76.774238
Common Cold Specialist,Palakkad,Dr. Neha Nair,Vijaya Hospital,9.028289,75.789698
Phlebologist,Palakkad,Dr. Amit Patel,Seventh Day Adventist Hospital,8.988169,75.146019
Phlebologist,Palakkad,Dr. Suresh Verma,Seventh Day Adventist Hospital,8.606256,77.309013
Phlebologist,Palakkad,Dr. Arjun Gupta,Karuna Hospital,10.868495,77.330491
Phlebologist,Palakkad,Dr. Deepak Iyer,Palakkad District Hospital,11.176078,77.265162
Osteoarthritis Specialist,Palakkad,Dr. Vikram Rao,Vijaya Hospital,10.120841,76.999023
Osteoarthritis Specialist,Palakkad,Dr. Arjun Iyer,Karuna Hospital,8.813549,75.919821
Osteoarthritis Specialist,Palakkad,Dr. Sunita Patel,Lakshmi Hospital,8.329797,75.922802
Osteoarthritis Specialist,Palakkad,Dr. Amit Singh,Vijaya Hospital,8.163275,75.603072
Rheumatologist,Palakkad,Dr. Arjun Rao,Seventh Day Adventist Hospital,11.786103,76.567445
Rheumatologist,Palakkad,Dr. Anjali Sharma,Seventh Day Adventist Hospital,8.225719,76.948872
Rheumatologist,Palakkad,Dr. Vikram Singh,Karuna Hospital,12.388215,76.874929
Rheumatologist,Palakkad,Dr. Anjali Gupta,Vijaya Hospital,8.269043,76.598926
Otolaryngologist,Palakkad,Dr. Amit Verma,Seventh Day Adventist Hospital,8.593018,76.885467
Otolaryngologist,Palakkad,Dr. Sunita Bose,Seventh Day Adventist Hospital,10.546589,76.569951
Otolaryngologist,Palakkad,Dr. Sunita Iyer,Lakshmi Hospital,8.659006,77.446242
Otolaryngologist,Palakkad,Dr. Suresh Iyer,Palakkad District Hospital,10.010754,75.796171
Dermatologist,Malappuram,Dr. Vikram Mehta,Almas Hospital,8.763668,76.427897
Dermatologist,Malappuram,Dr. Amit Patel,Almas Hospital,9.910014,75.547605
Dermatologist,Malappuram,Dr. Sunita Mehta,MES Medical College,12.430502,77.335347
Dermatologist,Malappuram,Dr. Arjun Gupta,Relief Hospital,10.837669,76.467242
Allergist,Malappuram,Dr. Priya Gupta,Almas Hospital,11.818755,76.639894
Allergist,Malappuram,Dr. Sunita Sharma,Manjeri Medical College,11.442878,76.765978
Allergist,Malappuram,Dr. Anjali Patel,Relief Hospital,8.73486,75.770631
Allergist,Malappuram,Dr. Arjun Patel,Manjeri Medical College,11.626021,75.957072
Gastroenterologist,Malappuram,Dr. Sunita Bose,Moulana Hospital,8.816729,76.89939
Gastroenterologist,Malappuram,Dr. Rajesh Nair,Relief Hospital,12.142125,75.175946
Gastroenterologist,Malappuram,Dr. Sunita Singh,MES Medical College,11.444339,75.435153
Gastroenterologist,Malappuram,Dr. Deepak Iyer,MES Medical College,8.368416,75.078534
Hepatologist,Malappuram,Dr. Amit Verma,Moulana Hospital,8.931735,75.3194
Hepatologist,Malappuram,Dr. Vikram Gupta,Relief Hospital,10.313169,76.737768
Hepatologist,Malappuram,Dr. Priya Sharma,MES Medical College,8.174878,76.987621
Hepatologist,Malappuram,Dr. Anjali Singh,MES Medical College,12.0707,75.13067
Osteopathic,Malappuram,Dr. Anjali Verma,Relief Hospital,8.431979,75.163499
Osteopathic,Malappuram,Dr. Amit Bose,Almas Hospital,9.858302,75.604763
Osteopathic,Malappuram,Dr. Anjali Patel,Almas Hospital,9.502676,77.485062
Osteopathic,Malappuram,Dr. Deepak Patel,Relief Hospital,8.710963,75.794068
Endocrinologist,Malappuram,Dr. Priya Singh,Relief Hospital,8.230308,75.774034
Endocrinologist,Malappuram,Dr. Amit Mehta,MES Medical College,9.172776,77.061065
Endocrinologist,Malappuram,Dr. Rajesh Bose,Manjeri Medical College,9.394195,75.166476
Endocrinologist,Malappuram,Dr. Rajesh Nair,Almas Hospital,10.613844,75.760783
Pulmonologist,Malappuram,Dr. Suresh Rao,Relief Hospital,10.798668,76.472413
Pulmonologist,Malappuram,Dr. Suresh Nair,Almas Hospital,8.214503,75.217784
Pulmonologist,Malappuram,Dr. Vikram Mehta,Moulana Hospital,12.004997,75.886835
Pulmonologist,Malappuram,Dr. Amit Rao,Moulana Hospital,9.670483,76.088187
Cardiologist,Malappuram,Dr. Neha Gupta,Relief Hospital,11.363926,76.033335
Cardiologist,Malappuram,Dr. Rajesh Mehta,MES Medical College,8.609278,76.68958
Cardiologist,Malappuram,Dr. Suresh Patel,MES Medical College,11.222438,76.909227
Cardiologist,Malappuram,Dr. Neha Mehta,Relief Hospital,8.075412,76.260962
Neurologist,Malappuram,Dr. Vikram Verma,Moulana Hospital,11.401783,75.685068
Neurologist,Malappuram,Dr. Priya Sharma,MES Medical College,9.148543,75.219234
Neurologist,Malappuram,Dr. Amit Verma,Moulana Hospital,10.05016,76.825581
Neurologist,Malappuram,Dr. Anjali Singh,Manjeri Medical College,10.578142,75.998019
Internal Medicine,Malappuram,Dr. Amit Gupta,Moulana Hospital,11.310123,75.198872
Internal Medicine,Malappuram,Dr. Rajesh Verma,Manjeri Medical College,12.087384,76.958454
Internal Medicine,Malappuram,Dr. Arjun Mehta,Relief Hospital,10.335386,77.3928
Internal Medicine,Malappuram,Dr. Neha Nair,Almas Hospital,8.912306,77.417387
Pediatrician,Malappuram,Dr. Anjali Singh,Moulana Hospital,10.370685,75.037382
Pediatrician,Malappuram,Dr. Suresh Nair,MES Medical College,9.613631,76.252309
Pediatrician,Malappuram,Dr. Neha Mehta,Relief Hospital,9.329038,75.841784
Pediatrician,Malappuram,Dr. Amit Singh,MES Medical College,9.384953,75.914644
Common Cold Specialist,Malappuram,Dr. Priya Rao,Moulana Hospital,12.111725,75.355345
Common Cold Specialist,Malappuram,Dr. Amit Rao,Manjeri Medical College,12.051554,75.70323
Common Cold Specialist,Malappuram,Dr. Anjali Sharma,Moulana Hospital,9.865112,76.902979
Common Cold Specialist,Malappuram,Dr. Neha Gupta,Almas Hospital,9.113406,75.562509
Phlebologist,Malappuram,Dr. Deepak Gupta,Manjeri Medical College,8.719844,77.221124
Phlebologist,Malappuram,Dr. Neha Patel,Almas Hospital,10.863322,75.074451
Phlebologist,Malappuram,Dr. Anjali Iyer,Relief Hospital,8.133551,75.839274
Phlebologist,Malappuram,Dr. Neha Verma,Manjeri Medical College,10.876283,75.336506
Osteoarthritis Specialist,Malappuram,Dr. Anjali Iyer,Almas Hospital,12.057078,75.525028
Osteoarthritis Specialist,Malappuram,Dr. Amit Bose,Relief Hospital,9.416114,75.790201
Osteoarthritis Specialist,Malappuram,Dr. Sunita Nair,Manjeri Medical College,9.302822,77.181622
Osteoarthritis Specialist,Malappuram,Dr. Rajesh Mehta,Almas Hospital,11.361757,75.425886
Rheumatologist,Malappuram,Dr. Suresh Mehta,Moulana Hospital,9.780168,75.50919
Rheumatologist,Malappuram,Dr. Sunita Nair,MES Medical College,8.101649,75.420022
Rheumatologist,Malappuram,Dr. Vikram Bose,Relief Hospital,12.344036,75.985302
Rheumatologist,Malappuram,Dr. Arjun Mehta,Moulana Hospital,11.509069,77.042936
Otolaryngologist,Malappuram,Dr. Anjali Nair,Almas Hospital,10.982499,77.063545
Otolaryngologist,Malappuram,Dr. Vikram Nair,Manjeri Medical College,11.222225,76.084116
Otolaryngologist,Malappuram,Dr. Sunita Mehta,MES Medical College,12.241377,75.177887
Otolaryngologist,Malappuram,Dr. Priya Nair,Relief Hospital,9.340571,75.822206
Dermatologist,Kozhikode,Dr. Suresh Bose,PVS Hospital,10.956486,76.890716
Dermatologist,Kozhikode,Dr. Suresh Mehta,Aster MIMS,11.053604,75.267919
Dermatologist,Kozhikode,Dr. Neha Bose,PVS Hospital,10.036673,75.497506
Dermatologist,Kozhikode,Dr. Vikram Bose,Govt. Medical College Kozhikode,11.101625,75.467398
Allergist,Kozhikode,Dr. Vikram Bose,Fathima Hospital,10.299859,76.538988
Allergist,Kozhikode,Dr. Sunita Singh,Fathima Hospital,10.478774,76.775622
Allergist,Kozhikode,Dr. Priya Gupta,PVS Hospital,12.224538,76.930786
Allergist,Kozhikode,Dr. Vikram Patel,Aster MIMS,9.228794,75.721454
Gastroenterologist,Kozhikode,Dr. Sunita Mehta,Baby Memorial Hospital,12.193907,75.777753
Gastroenterologist,Kozhikode,Dr. Sunita Nair,PVS Hospital,9.642064,76.79036
Gastroenterologist,Kozhikode,Dr. Rajesh Sharma,Aster MIMS,9.805485,76.884642
Gastroenterologist,Kozhikode,Dr. Suresh Gupta,Aster MIMS,10.507478,75.147067
Hepatologist,Kozhikode,Dr. Amit Mehta,Fathima Hospital,12.266039,76.622201
Hepatologist,Kozhikode,Dr. Deepak Patel,Fathima Hospital,8.572329,77.041468
Hepatologist,Kozhikode,Dr. Amit Gupta,Aster MIMS,10.661802,77.03711
Hepatologist,Kozhikode,Dr. Rajesh Bose,Baby Memorial Hospital,11.331794,76.6903
Osteopathic,Kozhikode,Dr. Neha Nair,Aster MIMS,10.743421,77.47107
Osteopathic,Kozhikode,Dr. Vikram Mehta,PVS Hospital,11.368533,75.791395
Osteopathic,Kozhikode,Dr. Suresh Gupta,Aster MIMS,8.324683,76.842799
Osteopathic,Kozhikode,Dr. Arjun Verma,PVS Hospital,8.558407,77.315954
Endocrinologist,Kozhikode,Dr. Suresh Singh,PVS Hospital,11.271002,76.321302
Endocrinologist,Kozhikode,Dr. Arjun Singh,Baby Memorial Hospital,10.942034,77.242567
Endocrinologist,Kozhikode,Dr. Arjun Patel,PVS Hospital,11.201536,75.952906
Endocrinologist,Kozhikode,Dr. Arjun Singh,Govt. Medical College Kozhikode,12.144073,75.551402
Pulmonologist,Kozhikode,Dr. Neha Mehta,Aster MIMS,12.209316,75.758174
Pulmonologist,Kozhikode,Dr. Anjali Rao,Govt. Medical College Kozhikode,9.087216,75.698462
Pulmonologist,Kozhikode,Dr. Vikram Rao,Govt. Medical College Kozhikode,12.073552,75.89805
Pulmonologist,Kozhikode,Dr. Arjun Singh,Fathima Hospital,8.028239,76.412052
Cardiologist,Kozhikode,Dr. Priya Verma,Baby Memorial Hospital,8.678568,75.137308
Cardiologist,Kozhikode,Dr. Deepak Sharma,Govt. Medical College Kozhikode,9.06512,75.076199
Cardiologist,Kozhikode,Dr. Arjun Sharma,Govt. Medical College Kozhikode,9.993682,76.803345
Cardiologist,Kozhikode,Dr. Neha Singh,Baby Memorial Hospital,8.324755,77.04665
Neurologist,Kozhikode,Dr. Priya Gupta,Aster MIMS,12.341867,76.374197
Neurologist,Kozhikode,Dr. Deepak Bose,PVS Hospital,11.355176,77.433962
Neurologist,Kozhikode,Dr. Amit Nair,Baby Memorial Hospital,10.297997,75.828806
