Specialization,District,Doctor Name,Hospital Name,Latitude,Longitude
Neurologist,Kozhikode,Dr. Suresh Mehta,Baby Memorial Hospital,10.880812,77.209622
Internal Medicine,Kozhikode,Dr. Priya Nair,Baby Memorial Hospital,11.292855,77.064878
Internal Medicine,Kozhikode,Dr. Suresh Verma,Fathima Hospital,9.1277,76.15022
Internal Medicine,Kozhikode,Dr. Suresh Verma,Govt. Medical College Kozhikode,11.584215,76.449746
Internal Medicine,Kozhikode,Dr. Deepak Rao,PVS Hospital,11.129028,76.294591
Pediatrician,Kozhikode,Dr. Suresh Bose,Baby Memorial Hospital,11.695408,77.442599
Pediatrician,Kozhikode,Dr. Sunita Rao,PVS Hospital,9.373163,76.949788
Pediatrician,Kozhikode,Dr. Priya Iyer,Aster MIMS,8.711906,76.960236
Pediatrician,Kozhikode,Dr. Priya Verma,Fathima Hospital,12.424152,76.382762
Common Cold Specialist,Kozhikode,Dr. Suresh Iyer,PVS Hospital,11.911376,75.175158
Common Cold Specialist,Kozhikode,Dr. Priya Gupta,Aster MIMS,12.150762,76.435842
Common Cold Specialist,Kozhikode,Dr. Vikram Iyer,Aster MIMS,9.21111,77.321564
Common Cold Specialist,Kozhikode,Dr. Arjun Nair,Aster MIMS,8.853985,76.815989
Phlebologist,Kozhikode,Dr. Arjun Patel,Govt. Medical College Kozhikode,9.176158,77.428047
Phlebologist,Kozhikode,Dr. Priya Mehta,Govt. Medical College Kozhikode,11.771333,77.187426
Phlebologist,Kozhikode,Dr. Vikram Mehta,PVS Hospital,12.428779,75.564822
Phlebologist,Kozhikode,Dr. Anjali Nair,Govt. Medical College Kozhikode,10.584929,75.275183
Osteoarthritis Specialist,Kozhikode,Dr. Suresh Sharma,PVS Hospital,10.151571,76.889663
Osteoarthritis Specialist,Kozhikode,Dr. Priya Iyer,Baby Memorial Hospital,10.329546,76.346277
Osteoarthritis Specialist,Kozhikode,Dr. Sunita Patel,PVS Hospital,9.135098,76.958774
Osteoarthritis Specialist,Kozhikode,Dr. Priya Sharma,PVS Hospital,9.327578,76.383406
Rheumatologist,Kozhikode,Dr. Suresh Nair,Govt. Medical College Kozhikode,10.478169,75.101447
Rheumatologist,Kozhikode,Dr. Priya Rao,PVS Hospital,8.50165,75.389
Rheumatologist,Kozhikode,Dr. Anjali Rao,Fathima Hospital,9.515075,75.23592
Rheumatologist,Kozhikode,Dr. Priya Patel,Govt. Medical College Kozhikode,10.137104,77.12575
Otolaryngologist,Kozhikode,Dr. Vikram Patel,Fathima Hospital,12.009634,77.035017
Otolaryngologist,Kozhikode,Dr. Neha Patel,PVS Hospital,10.169124,76.100062
Otolaryngologist,Kozhikode,Dr. Arjun Singh,Aster MIMS,11.271239,76.886996
Otolaryngologist,Kozhikode,Dr. Anjali Sharma,Govt. Medical College Kozhikode,11.044151,75.823944
Dermatologist,Wayanad,Dr. Deepak Iyer,Assumption Hospital,11.125538,75.112976
Dermatologist,Wayanad,Dr. Suresh Gupta,Assumption Hospital,11.221443,75.112729
Dermatologist,Wayanad,Dr. Neha Verma,Good Shepherd Hospital,8.26817,76.327404
Dermatologist,Wayanad,Dr. Amit Bose,DM Wayanad Institute of Medical Sciences,8.112334,75.610211
Allergist,Wayanad,Dr. Suresh Gupta,Assumption Hospital,9.63897,76.976598
Allergist,Wayanad,Dr. Amit Rao,Assumption Hospital,10.565795,76.987981
Allergist,Wayanad,Dr. Sunita Verma,Good Shepherd Hospital,10.473041,75.704827
Allergist,Wayanad,Dr. Anjali Singh,Assumption Hospital,9.253958,76.003128
Gastroenterologist,Wayanad,Dr. Priya Rao,Malabar Hospital,8.413807,76.0635
Gastroenterologist,Wayanad,Dr. Sunita Mehta,DM Wayanad Institute of Medical Sciences,8.871098,75.093087
Gastroenterologist,Wayanad,Dr. Deepak Bose,DM Wayanad Institute of Medical Sciences,8.099299,76.923597
Gastroenterologist,Wayanad,Dr. Amit Nair,Malabar Hospital,9.165226,77.130018
Hepatologist,Wayanad,Dr. Arjun Rao,DM Wayanad Institute of Medical Sciences,10.032093,75.534686
Hepatologist,Wayanad,Dr. Vikram Patel,DM Wayanad Institute of Medical Sciences,10.363734,75.346017
Hepatologist,Wayanad,Dr. Sunita Nair,Malabar Hospital,10.238683,76.512481
Hepatologist,Wayanad,Dr. Amit Patel,Malabar Hospital,10.032184,76.205694
Osteopathic,Wayanad,Dr. Deepak Patel,Assumption Hospital,8.056289,76.317495
Osteopathic,Wayanad,Dr. Arjun Nair,Assumption Hospital,8.981004,76.548244
Osteopathic,Wayanad,Dr. Priya Nair,DM Wayanad Institute of Medical Sciences,12.36686,76.977204
Osteopathic,Wayanad,Dr. Rajesh Nair,Assumption Hospital,11.27668,76.397604
Endocrinologist,Wayanad,Dr. Amit Nair,Assumption Hospital,10.907554,77.350827
Endocrinologist,Wayanad,Dr. Amit Singh,DM Wayanad Institute of Medical Sciences,8.263694,75.91387
Endocrinologist,Wayanad,Dr. Sunita Bose,Malabar Hospital,8.156967,76.479574
Endocrinologist,Wayanad,Dr. Neha Iyer,Good Shepherd Hospital,8.207651,75.334553
Pulmonologist,Wayanad,Dr. Suresh Verma,Assumption Hospital,12.012674,75.273716
Pulmonologist,Wayanad,Dr. Suresh Gupta,Assumption Hospital,10.794372,75.139537
Pulmonologist,Wayanad,Dr. Neha Sharma,Assumption Hospital,8.266804,75.575003
Pulmonologist,Wayanad,Dr. Anjali Patel,DM Wayanad Institute of Medical Sciences,9.504018,77.279509
Cardiologist,Wayanad,Dr. Suresh Patel,DM Wayanad Institute of Medical Sciences,11.115172,77.133455
Cardiologist,Wayanad,Dr. Priya Mehta,Malabar Hospital,11.735635,77.383103
Cardiologist,Wayanad,Dr. Amit Rao,Good Shepherd Hospital,8.623048,76.239647
Cardiologist,Wayanad,Dr. Arjun Sharma,Good Shepherd Hospital,9.91619,77.267012
Neurologist,Wayanad,Dr. Neha Patel,Malabar Hospital,9.092045,76.3152
Neurologist,Wayanad,Dr. Suresh Nair,Good Shepherd Hospital,12.208412,75.42698
Neurologist,Wayanad,Dr. Arjun Sharma,Malabar Hospital,12.151208,75.369274
Neurologist,Wayanad,Dr. Deepak Mehta,Good Shepherd Hospital,9.281745,75.411122
Internal Medicine,Wayanad,Dr. Suresh Iyer,Good Shepherd Hospital,9.259119,75.965651
Internal Medicine,Wayanad,Dr. Suresh Patel,DM Wayanad Institute of Medical Sciences,9.193405,75.283739
Internal Medicine,Wayanad,Dr. Sunita Nair,Assumption Hospital,10.366531,77.328174
Internal Medicine,Wayanad,Dr. Sunita Sharma,Assumption Hospital,11.923387,75.729996
Pediatrician,Wayanad,Dr. Neha Nair,Good Shepherd Hospital,10.438613,77.455968
Pediatrician,Wayanad,Dr. Anjali Mehta,Malabar Hospital,8.536904,75.237207
Pediatrician,Wayanad,Dr. Suresh Sharma,Malabar Hospital,10.983334,76.62246
Pediatrician,Wayanad,Dr. Amit Rao,Good Shepherd Hospital,9.848098,77.427732
Common Cold Specialist,Wayanad,Dr. Arjun Verma,Malabar Hospital,8.908641,75.923219
Common Cold Specialist,Wayanad,Dr. Neha Iyer,Malabar Hospital,11.115049,77.173312
Common Cold Specialist,Wayanad,Dr. Anjali Verma,Malabar Hospital,11.690188,77.34418
Common Cold Specialist,Wayanad,Dr. Sunita Iyer,Malabar Hospital,9.419793,77.250943
Phlebologist,Wayanad,Dr. Arjun Verma,Malabar Hospital,12.360051,75.138768
Phlebologist,Wayanad,Dr. Neha Verma,Assumption Hospital,10.220449,75.233483
Phlebologist,Wayanad,Dr. Neha Nair,Malabar Hospital,8.461652,76.815162
Phlebologist,Wayanad,Dr. Neha Nair,Malabar Hospital,9.518738,76.125091
Osteoarthritis Specialist,Wayanad,Dr. Deepak Patel,Assumption Hospital,10.205762,75.948772
Osteoarthritis Specialist,Wayanad,Dr. Anjali Iyer,Good Shepherd Hospital,9.494909,77.091209
Osteoarthritis Specialist,Wayanad,Dr. Vikram Sharma,Good Shepherd Hospital,10.612657,75.074423
Osteoarthritis Specialist,Wayanad,Dr. Rajesh Verma,DM Wayanad Institute of Medical Sciences,9.702353,75.982291
Rheumatologist,Wayanad,Dr. Sunita Nair,Assumption Hospital,11.525653,75.546605
Rheumatologist,Wayanad,Dr. Neha Nair,Good Shepherd Hospital,9.529237,76.129601
Rheumatologist,Wayanad,Dr. Anjali Iyer,Malabar Hospital,12.190009,77.429445
Rheumatologist,Wayanad,Dr. Neha Singh,Malabar Hospital,8.492766,75.486795
Otolaryngologist,Wayanad,Dr. Priya Rao,Assumption Hospital,10.311116,77.088874
Otolaryngologist,Wayanad,Dr. Suresh Nair,Assumption Hospital,9.82167,75.464986
Otolaryngologist,Wayanad,Dr. Suresh Singh,Malabar Hospital,9.602027,77.485682
Otolaryngologist,Wayanad,Dr. Neha Singh,Assumption Hospital,10.55637,76.440457
Dermatologist,Kannur,Dr. Suresh Bose,Indira Gandhi Co-operative Hospital,8.232788,76.674505
Dermatologist,Kannur,Dr. Neha Sharma,Pariyaram Medical College,11.326793,76.980088
Dermatologist,Kannur,Dr. Rajesh Verma,Indira Gandhi Co-operative Hospital,9.058495,75.721117
Dermatologist,Kannur,Dr. Suresh Iyer,Indira Gandhi Co-operative Hospital,9.2121,76.506735
Allergist,Kannur,Dr. Neha Nair,AKG Memorial Hospital,9.490701,77.121692
Allergist,Kannur,Dr. Amit Iyer,Anjarakandy Medical College,10.130009,77.18511
Allergist,Kannur,Dr. Vikram Rao,Anjarakandy Medical College,12.07481,75.140324
Allergist,Kannur,Dr. Deepak Gupta,AKG Memorial Hospital,8.466004,75.426734
Gastroenterologist,Kannur,Dr. Priya Mehta,AKG Memorial Hospital,9.309005,75.826479
Gastroenterologist,Kannur,Dr. Rajesh Singh,Pariyaram Medical College,10.686641,75.408084
Gastroenterologist,Kannur,Dr. Deepak Patel,Indira Gandhi Co-operative Hospital,8.007545,75.050474
Gastroenterologist,Kannur,Dr. Rajesh Mehta,Pariyaram Medical College,8.891788,76.275327
Hepatologist,Kannur,Dr. Suresh Mehta,Anjarakandy Medical College,10.797273,75.190522
Hepatologist,Kannur,Dr. Priya Patel,Indira Gandhi Co-operative Hospital,11.764234,76.619046
Hepatologist,Kannur,Dr. Priya Rao,Anjarakandy Medical College,12.380793,77.196615
Hepatologist,Kannur,Dr. Amit Sharma,Anjarakandy Medical College,8.878128,76.342478
Osteopathic,Kannur,Dr. Priya Singh,AKG Memorial Hospital,10.460928,76.815756
Osteopathic,Kannur,Dr. Deepak Nair,AKG Memorial Hospital,12.188461,76.196114
Osteopathic,Kannur,Dr. Vikram Gupta,AKG Memorial Hospital,12.278518,77.424957
Osteopathic,Kannur,Dr. Anjali Verma,Indira Gandhi Co-operative Hospital,10.421075,77.052285
Endocrinologist,Kannur,Dr. Rajesh Patel,Anjarakandy Medical College,9.779505,76.327696
Endocrinologist,Kannur,Dr. Deepak Rao,Anjarakandy Medical College,11.070992,75.380931
Endocrinologist,Kannur,Dr. Arjun Iyer,Indira Gandhi Co-operative Hospital,9.465737,76.836916
Endocrinologist,Kannur,Dr. Sunita Gupta,Indira Gandhi Co-operative Hospital,11.100614,76.368113
Pulmonologist,Kannur,Dr. Suresh Mehta,Anjarakandy Medical College,10.139324,75.572336
Pulmonologist,Kannur,Dr. Neha Rao,AKG Memorial Hospital,11.280171,75.84972
Pulmonologist,Kannur,Dr. Rajesh Rao,Anjarakandy Medical College,8.856421,75.455349
Pulmonologist,Kannur,Dr. Vikram Singh,Anjarakandy Medical College,9.674,76.052543
Cardiologist,Kannur,Dr. Sunita Patel,Anjarakandy Medical College,10.058936,75.581359
Cardiologist,Kannur,Dr. Priya Iyer,Anjarakandy Medical College,8.916009,76.128017
Cardiologist,Kannur,Dr. Suresh Nair,Pariyaram Medical College,10.884981,75.047841
Cardiologist,Kannur,Dr. Vikram Bose,AKG Memorial Hospital,12.307093,76.641101
Neurologist,Kannur,Dr. Neha Rao,Pariyaram Medical College,9.476034,76.507678
Neurologist,Kannur,Dr. Suresh Rao,AKG Memorial Hospital,10.975952,75.245827
Neurologist,Kannur,Dr. Sunita Mehta,Pariyaram Medical College,8.067156,77.200234
Neurologist,Kannur,Dr. Neha Singh,Anjarakandy Medical College,11.535198,77.337615
Internal Medicine,Kannur,Dr. Vikram Bose,Pariyaram Medical College,8.915442,77.065638
Internal Medicine,Kannur,Dr. Suresh Gupta,Indira Gandhi Co-operative Hospital,11.549828,75.415751
Internal Medicine,Kannur,Dr. Neha Sharma,Anjarakandy Medical College,9.54533,75.788901
Internal Medicine,Kannur,Dr. Priya Mehta,AKG Memorial Hospital,12.351061,76.681283
Pediatrician,Kannur,Dr. Priya Sharma,Anjarakandy Medical College,11.526221,75.453337
Pediatrician,Kannur,Dr. Sunita Nair,Indira Gandhi Co-operative Hospital,10.980978,75.671302
Pediatrician,Kannur,Dr. Suresh Bose,Indira Gandhi Co-operative Hospital,10.585817,75.999553
Pediatrician,Kannur,Dr. Sunita Verma,Pariyaram Medical College,8.713619,75.517793
Common Cold Specialist,Kannur,Dr. Rajesh Singh,Pariyaram Medical College,9.247482,75.963181
Common Cold Specialist,Kannur,Dr. Anjali Nair,Indira Gandhi Co-operative Hospital,8.721461,75.910146
Common Cold Specialist,Kannur,Dr. Anjali Singh,Indira Gandhi Co-operative Hospital,8.427868,75.768227
Common Cold Specialist,Kannur,Dr. Amit Iyer,Anjarakandy Medical College,10.044103,75.508545
Phlebologist,Kannur,Dr. Suresh Singh,Indira Gandhi Co-operative Hospital,11.608845,76.358336
Phlebologist,Kannur,Dr. Rajesh Gupta,Anjarakandy Medical College,10.065198,75.514462
Phlebologist,Kannur,Dr. Arjun Gupta,Pariyaram Medical College,8.982743,76.085986
Phlebologist,Kannur,Dr. Amit Iyer,Anjarakandy Medical College,9.989385,77.464682
Osteoarthritis Specialist,Kannur,Dr. Rajesh Sharma,Indira Gandhi Co-operative Hospital,10.527624,76.655784
Osteoarthritis Specialist,Kannur,Dr. Suresh Nair,Indira Gandhi Co-operative Hospital,10.506706,77.067115
Osteoarthritis Specialist,Kannur,Dr. Vikram Nair,AKG Memorial Hospital,8.155943,76.502242
Osteoarthritis Specialist,Kannur,Dr. Amit Bose,AKG Memorial Hospital,10.877223,75.088526
Rheumatologist,Kannur,Dr. Sunita Bose,AKG Memorial Hospital,11.657741,75.436159
Rheumatologist,Kannur,Dr. Deepak Nair,Indira Gandhi Co-operative Hospital,12.34863,75.882927
Rheumatologist,Kannur,Dr. Neha Nair,Anjarakandy Medical College,9.22469,75.835259
Rheumatologist,Kannur,Dr. Deepak Gupta,Indira Gandhi Co-operative Hospital,9.086969,75.496564
Otolaryngologist,Kannur,Dr. Arjun Mehta,Anjarakandy Medical College,10.611051,77.201717
Otolaryngologist,Kannur,Dr. Arjun Iyer,Anjarakandy Medical College,10.006358,77.175813
Otolaryngologist,Kannur,Dr. Neha Singh,Anjarakandy Medical College,10.031877,76.803202
Otolaryngologist,Kannur,Dr. Vikram Singh,Pariyaram Medical College,10.154785,76.745465
Dermatologist,Kasaragod,Dr. Priya Verma,General Hospital Kasaragod,12.210556,75.597797
Dermatologist,Kasaragod,Dr. Amit Bose,Kanhangad District Hospital,11.373053,75.07117
Dermatologist,Kasaragod,Dr. Arjun Rao,General Hospital Kasaragod,10.08086,75.162685
Dermatologist,Kasaragod,Dr. Amit Mehta,Kanhangad District Hospital,12.482209,77.256891
Allergist,Kasaragod,Dr. Anjali Singh,Malik Deenar Hospital,10.477351,77.269489
Allergist,Kasaragod,Dr. Neha Iyer,General Hospital Kasaragod,12.056881,77.037717
Allergist,Kasaragod,Dr. Deepak Sharma,General Hospital Kasaragod,12.30569,75.74663
Allergist,Kasaragod,Dr. Rajesh Patel,General Hospital Kasaragod,10.664893,75.706408
Gastroenterologist,Kasaragod,Dr. Anjali Rao,Kanhangad District Hospital,8.306681,75.270046
Gastroenterologist,Kasaragod,Dr. Deepak Verma,Jeevan Jyothi Hospital,11.872232,75.379638
Gastroenterologist,Kasaragod,Dr. Sunita Singh,Kanhangad District Hospital,11.467151,76.106647
Gastroenterologist,Kasaragod,Dr. Vikram Nair,Malik Deenar Hospital,8.850249,77.363936
Hepatologist,Kasaragod,Dr. Priya Nair,Jeevan Jyothi Hospital,8.651378,75.465346
Hepatologist,Kasaragod,Dr. Amit Rao,General Hospital Kasaragod,11.208322,75.345197
Hepatologist,Kasaragod,Dr. Amit Bose,General Hospital Kasaragod,8.845789,76.011901
Hepatologist,Kasaragod,Dr. Amit Patel,Kanhangad District Hospital,11.48364,77.403209
Osteopathic,Kasaragod,Dr. Arjun Verma,Malik Deenar Hospital,10.40337,75.035687
Osteopathic,Kasaragod,Dr. Rajesh Gupta,Kanhangad District Hospital,9.706145,75.986507
Osteopathic,Kasaragod,Dr. Arjun Gupta,Malik Deenar Hospital,11.784968,76.030914
Osteopathic,Kasaragod,Dr. Rajesh Rao,Jeevan Jyothi Hospital,8.59297,75.621788
Endocrinologist,Kasaragod,Dr. Arjun Verma,Malik Deenar Hospital,10.598163,75.271585
Endocrinologist,Kasaragod,Dr. Deepak Mehta,Malik Deenar Hospital,8.756996,77.163537
Endocrinologist,Kasaragod,Dr. Vikram Gupta,General Hospital Kasaragod,11.458954,75.892728
Endocrinologist,Kasaragod,Dr. Sunita Nair,Jeevan Jyothi Hospital,8.420187,75.038959
Pulmonologist,Kasaragod,Dr. Sunita Iyer,General Hospital Kasaragod,8.984974,75.33261
Pulmonologist,Kasaragod,Dr. Priya Rao,Jeevan Jyothi Hospital,10.215461,75.370189
Pulmonologist,Kasaragod,Dr. Rajesh Iyer,Malik Deenar Hospital,11.681395,76.290708
Pulmonologist,Kasaragod,Dr. Rajesh Iyer,General Hospital Kasaragod,10.631793,77.16252
Cardiologist,Kasaragod,Dr. Vikram Singh,Malik Deenar Hospital,10.750617,77.166681
Cardiologist,Kasaragod,Dr. Neha Gupta,Malik Deenar Hospital,11.093256,76.76564
Cardiologist,Kasaragod,Dr. Suresh Mehta,Malik Deenar Hospital,9.289482,75.923886
Cardiologist,Kasaragod,Dr. Suresh Gupta,General Hospital Kasaragod,8.767908,75.571048
Neurologist,Kasaragod,Dr. Rajesh Rao,Jeevan Jyothi Hospital,10.932773,75.664812
Neurologist,Kasaragod,Dr. Vikram Gupta,Jeevan Jyothi Hospital,10.232435,76.627382
Neurologist,Kasaragod,Dr. Priya Nair,Jeevan Jyothi Hospital,11.586269,75.942746
Neurologist,Kasaragod,Dr. Anjali Rao,Malik Deenar Hospital,11.386557,75.707367
Internal Medicine,Kasaragod,Dr. Sunita Patel,Kanhangad District Hospital,11.331143,75.582864
Internal Medicine,Kasaragod,Dr. Rajesh Sharma,General Hospital Kasaragod,10.925345,77.079237
Internal Medicine,Kasaragod,Dr. Neha Rao,General Hospital Kasaragod,10.75881,77.013335
Internal Medicine,Kasaragod,Dr. Suresh Iyer,General Hospital Kasaragod,12.43528,76.355811
Pediatrician,Kasaragod,Dr. Sunita Nair,General Hospital Kasaragod,10.354762,75.965437
Pediatrician,Kasaragod,Dr. Sunita Patel,Malik Deenar Hospital,8.286933,75.493793
Pediatrician,Kasaragod,Dr. Sunita Sharma,General Hospital Kasaragod,8.798709,76.258799
Pediatrician,Kasaragod,Dr. Neha Verma,Jeevan Jyothi Hospital,11.028333,76.812924
Common Cold Specialist,Kasaragod,Dr. Vikram Rao,Kanhangad District Hospital,10.66629,76.566705
Common Cold Specialist,Kasaragod,Dr. Vikram Patel,Jeevan Jyothi Hospital,8.253057,75.504303
Common Cold Specialist,Kasaragod,Dr. Anjali Nair,Malik Deenar Hospital,9.102575,76.067845
Common Cold Specialist,Kasaragod,Dr. Neha Rao,General Hospital Kasaragod,10.693054,76.220165
Phlebologist,Kasaragod,Dr. Deepak Rao,Malik Deenar Hospital,11.687084,76.469459
Phlebologist,Kasaragod,Dr. Anjali Mehta,Malik Deenar Hospital,8.680126,76.828254
Phlebologist,Kasaragod,Dr. Deepak Sharma,General Hospital Kasaragod,8.449952,77.340219
Phlebologist,Kasaragod,Dr. Neha Iyer,Jeevan Jyothi Hospital,9.564644,76.125352
Osteoarthritis Specialist,Kasaragod,Dr. Anjali Sharma,Kanhangad District Hospital,9.202328,76.613074
Osteoarthritis Specialist,Kasaragod,Dr. Anjali Verma,Jeevan Jyothi Hospital,8.663235,75.609072
Osteoarthritis Specialist,Kasaragod,Dr. Neha Nair,Jeevan Jyothi Hospital,8.963753,75.244862
Osteoarthritis Specialist,Kasaragod,Dr. Rajesh Singh,General Hospital Kasaragod,11.381276,76.761548
Rheumatologist,Kasaragod,Dr. Suresh Verma,General Hospital Kasaragod,8.626319,75.003467
Rheumatologist,Kasaragod,Dr. Sunita Verma,Jeevan Jyothi Hospital,10.752545,75.930631
Rheumatologist,Kasaragod,Dr. Deepak Singh,Jeevan Jyothi Hospital,11.975134,76.156915
Rheumatologist,Kasaragod,Dr. Arjun Rao,Kanhangad District Hospital,11.840606,76.132605
Otolaryngologist,Kasaragod,Dr. Neha Patel,Jeevan Jyothi Hospital,11.016703,75.872747
Otolaryngologist,Kasaragod,Dr. Priya Patel,General Hospital Kasaragod,12.148227,76.605612
Otolaryngologist,Kasaragod,Dr. Vikram Verma,General Hospital Kasaragod,8.854928,77.063954
Otolaryngologist,Kasaragod,Dr. Arjun Verma,Malik Deenar Hospital,11.551951,75.198996
